제조사,제품명,신고번호,등록일,유통기한,기능성
(주)일화,홍삼칸케어,2004001510080,20150522,제조일로 부터 2년,"[홍삼제품]①면역력 증진②피로회복③혈소판 응집 억제를 통한 혈액흐름에 도움④기억력 개선에 도움을 줄 수 있음
[밀크씨슬추출물]간 건강에 도움을 줄 수 있음"
주식회사 노바렉스2공장,홍삼캅셀골드,20060020008935,20230608,제조일로부터 24개월,"[홍삼]
(가)면역력 증진･피로개선에 도움을 줄 수 있음
(나)혈소판 응집억제를 통한 혈액흐름･기억력 개선･항산화에 도움을 줄 수 있음"
(주)케이지앤에프,홍삼캡슐,20040016020131,20170512,제조일로부터 24개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
풍기특산물영농조합법인,홍삼캡슐,2005001800152,20160701,제조일로 부터 24개월,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)유니쎌팜,홍삼캡슐,20040020028495,20190510,36개월,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
케이지랩 주식회사,홍삼캡슐정365,2004001703891,20191107,제조일로부터 24개월까지,"면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
"
(주)한국인삼공사,홍삼캡슐플러스,20040020013440,20250121,제조일로부터 2년,면역력 증진･ 피로개선･ 혈소판 응집억제를 통한 혈액흐름･ 기억력 개선･ 항산화에 도움을 줄 수 있음
풀무원건강생활(주),홍삼케어,20040020001330,20200409,24개월,"①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)바이오 로제트,홍삼키본(本),20040017015102,20150522,제조일로부터 24개월,[홍삼제품] 면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음 
(주)마임,홍삼키본(本),2004001701133,20210331,제조일로부터 24개월까지,[홍삼] ①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
대동고려삼(주),홍삼키즈 면역튼튼,20040020031345,20201006,제조일로부터2년까지,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
태웅식품(주),홍삼키즈 플러스,20040020003134,20150522,제조일로부터 24개월,[홍삼제품]①면역력 증진②피로회복③혈소판 응집 억제를 통한 혈액흐름에 도움④기억력 개선에 도움을 줄 수 있음
일양약품(주),홍삼키즈쑥쑥 멜론맛,20040017068165,20151125,제조일로부터 24개월,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍삼타브렛,20040020013123,20150522,3년,[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름④기억력 개선⑤항산화에 도움을 줄 수 있음
풍기인삼농협,홍삼타브렛,2004001801121,20150522,3년,"(가)면역력증진·피로개선에 도움을 줄 수 있음
(나)혈소판 응집억제를 통한 혈액흐름·기억력개선·항산화에 도움을 줄 수 있음
   "
(주)화인내츄럴,홍삼타브렛골드,20040015094125,20160216,제조일로부터3년까지,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍삼타브렛로얄,2004002001396,20150522,3년,[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름④기억력 개선⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍삼타브렛플러스,20040020013438,20250120,제조일로부터 2년,면역력 증진･ 피로개선･ 혈소판 응집억제를 통한 혈액흐름･ 기억력 개선･ 항산화에 도움을 줄 수 있음
에스케이내추럴팜(주),홍삼타블렛,20040017106327,20170510,제조일로부터 24개월,"[홍삼]
①면역력 증진에 도움을 줄 수 있음
②피로개선에 도움을 줄 수 있음
③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음
④기억력 개선에 도움을 줄 수 있음
⑤항산화에 도움을 줄 수 있음"
풍기인삼농협,홍삼타블렛,2004001801186,20240930,제조일로부터 3년,[홍삼] 면역력 증진 ․ 피로개선 ․ 혈소판 응집억제를 통한 혈액흐름 ․ 기억력 개선 ․ 항산화에 도움을 줄 수 있음 
(주)한국인삼공사,홍삼톤,201500021521,20150716,제조일로부터 3년(36개월),①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍삼톤골드,201500021525,20160211,제조일로부터 3년(36개월),①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍삼톤골드로얄,2015000215210,20160225,제조일로부터 3년(36개월),①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍삼톤로얄,2015000215216,20160315,제조일로부터 2년,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍삼톤류,20040020013414,20231114,24개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍삼톤리미티드,2015000215213,20160302,제조일로부터 3년(36개월),①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍삼톤오리진,2015000215290,20221006,24개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍삼톤청,2015000215256,20171106,제조일로부터 3년(36개월),①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍삼톤파워,20150002152113,20241010,제조일로부터 2년,"(1)기능성 내용 : 면역력 증진 · 피로개선 · 혈소판 응집억제를 통한 혈액흐름 · 기억력 개선 · 항산화에 도움을 줄 수 있음
(2) 일일섭취량
 (가)면역력 증진 · 피로개선에 도움을 줄 수 있음 : 진세노사이드 Rg1, Rb1 및 Rg3의 합계로서 3~80 mg
 (나)혈소판 응집억제를 통한 혈액흐름 · 기억력 개선 · 항산화에 도움을 줄 수 있음 : 진세노사이드 Rg1, Rb1 및 Rg3의 합계로서 2.4~80 mg"
한방바이오(주),홍삼튼튼,200900170148,20150522,제조일로부터24개월,"[홍삼제품]①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
 "
주식회사 동진제약,홍삼튼튼아이,2004002006031,20150522,2년,"[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름④기억력 개선⑤항산화에 도움을 줄 수 있음
  "
(주)유니쎌팜,홍삼파낙스아카데미골드캡슐,20040020028247,20150522,24개월,[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름에 도움④기억력 개선⑤항산화에 도움을 줄 수 있음  
(주)서흥,홍삼파워,20040020006644,20150522,제조일로부터 24개월,[홍삼제품]①면역력 증진②피로개선③혈소판 응집억제를 통한 혈액흐름④기억력 개선⑤항산화에 도움을 줄 수 있음
인성제약(주),홍삼파워키즈플러스,20040020019256,20150522,24개월,"[홍삼제품]①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
"
(주)개성상인,홍삼파워킹,2018000370425,20190703,3년,① 면역력 증진에 도움을 줄 수 있음 ② 피로개선에 도움을 줄 수 있음 ③ 혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음 ④ 기억력 개선에 도움을 줄 수 있음 ⑤ 항산화에 도움을 줄 수 있음
주식회사 진산사이언스,홍삼판 홍삼 스틱,2014002002362,20211217,제조일로부터 24개월까지,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화·갱년기 여성의 건강에 도움을 줄 수 있음
주식회사 진산사이언스,홍삼판 홍삼농축액,2014002002363,20211217,제조일로부터 36개월까지,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화·갱년기 여성의 건강에 도움을 줄 수 있음
(주)한국인삼내츄럴,홍삼판타스틱로얄,2012002001440,20200925,제조일로부터 36개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)중원바이오팜,홍삼품은 생유산균,2016001223013,20201023,제조일로부터 18개월,"유산균 증식 및 유해균 억제·배변활동 원활에 도움을 줄 수 있음

①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음"
(주)케비젠,홍삼프로바이오틱스,201500100183,20160422,제조일로부터 18개월,"①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 

①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음"
(주)뉴팜,홍삼프로바이오틱스톡톡,20040017014514,20170517,제조일로부터 18개월,"①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음

①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 "
주식회사 휴럼,홍삼프리미엄골드,2004002002544,20211021,제조일로부터 24개월,면역력 증진･피로개선･혈소판 응집억제를 통한 혈액흐름･기억력 개선･항산화에 도움을 줄 수 있음
주식회사 네추럴웨이 포천 제2공장,홍삼플러스,20190004553109,20200330,제조일로부터 24개월,"①면역력 증진·피로개선에 도움을 줄 수 있음
②혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음"
주식회사 아리너스,홍삼플러스20,2011002009955,20150522,3년,"[홍삼제품]①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
항산화에 도움을 줄 수있음항산화에 도움을 줄 수있음"
주식회사 아리너스,홍삼플러스40,201100200992,20150522,제조일로부터 3년,"[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름④기억력 개선⑤항산화에 도움을 줄 수 있음  ①피로개선, ②기억력개선, ③면역력 증진, ④혈소판 응집억제를 통한 혈액흐름에 도움을 줄 수 있음①피로개선, ②기억력개선, ③면역력 증진, ④혈소판 응집억제를 통한 혈액흐름에 도움을 줄 수 있음"
(유)하이모 자연건강사업부,홍삼하이생,201400200251,20150522,제조일로부터 36개월 까지,"[홍삼제품]①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
면역력 증진 ㆍ피로개선
혈소판 응집억제를 통한 혈액흐름 ㆍ기억력개선ㆍ항산화에 도움을 줄 수 있음
면역력 증진 ㆍ피로개선
혈소판 응집억제를 통한 혈액흐름 ㆍ기억력개선ㆍ항산화에 도움을 줄 수 있음
"
코스맥스바이오(주),홍삼하자,200400200022732,20210112,제조일로부터 18개월.,"1) 홍삼 : 면역력 증진 · 피로개선 · 혈소판 응집억제를 통한 혈액흐름 · 기억력 개선 · 항산화에 도움을 줄 수 있음. 
2) 비타민B2 : 체내 에너지 생성에 필요.
3) 비타민B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
4) 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요. "
(주)그린바이오,홍삼현궁,20040017030142,20230103,24개월,"①면역력 증진에 도움을 줄 수 있음 ②피로개선에 도움을 줄 수 있음 ③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음 ④기억력 개선에 도움을 줄 수 있음 ⑤항산화에 도움을 줄 수 있음⑥갱년기 여성의 건강에 도움을 줄 수 있음
 "
풍기특산물영농조합법인,홍삼환,2005001800136,20150522,제조일로부터 36개월(3년),①면역력증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판응집억제를통한혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음  
대동고려삼(주),홍삼환 오리진,20040020031488,20231121,제조일로부터 24개월까지,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍삼환플러스,20040020013439,20250120,제조일로부터 3년,면역력 증진･ 피로개선･ 혈소판 응집억제를 통한 혈액흐름･ 기억력 개선･ 항산화에 도움을 줄 수 있음
(주)화인내츄럴,홍삼활력 이뮨 샷,20040015094232,20240312,제조일로부터 24개월,"[홍삼]①면역력증진 ②피로개선 ③혈소판 응집억제를 통한 혈액흐름 ④기억력개선 ⑤항산화에 도움을 줄 수 있음
[비타민C]①결합조직 형성과 기능유지에 필요 ②철의 흡수에 필요 ③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신]①체내 에너지 생성에 필요
[아연]①정상적인 면역기능에 필요 ②정상적인 세포분열에 필요
[망간]①뼈 형성에 필요 ②에너지 이용에 필요 ③유해산소로부터 세포를 보호하는데 필요
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[구리]①철의 운반과 이용에 필요 ②유해산소로부터 세포를 보호하는데 필요
[셀레늄]①유해산소로부터 세포를 보호하는데 필요
[비타민B6]①단백질 및 아미노산 이용에 필요 ②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1]①탄수화물과 에너지 대사에 필요
[비타민B2]①체내 에너지 생성에 필요
[비타민K]①정상적인 혈액응고에 필요 ②뼈의 구성에 필요
[엽산]①세포와 혈액생성에 필요 ②태아 신경관의 정상 발달에 필요 ③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)한국인삼공사,홍삼활력보,20040020013129,20150522,24개월,"[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름④기억력 개선⑤항산화에 도움을 줄 수 있음 면역력증진, 피로회복, 혈소판응집억제를 통한 혈액흐름에 도움"
(주)유니쎌팜,홍삼활력사포나골드캡슐,20040020028188,20150522,24개월,[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름에 도움④기억력 개선⑤항산화에 도움을 줄 수 있음 
(주)한국인삼공사,홍삼활력플러스,201500021526,20160211,제조일로부터 2년,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(재)전남바이오진흥원 식품산업연구센터,홍삼활력환,2007001901812,20151105,제조일로부터 24개월,[홍삼제품]① 면역력 증진에 도움을 줄 수 있음 ② 피로개선에 도움을 줄 수 있음 ③ 혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음 ④기억력 개선에 도움을 줄 수 있음 ⑤ 항산화에 도움을 줄 수 있음 
케이지랩 주식회사,홍삼흑삼농축액,20040017038153,20211228,제조일로부터 36개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화·갱년기 여성의 건강에 도움을 줄 수 있음
(주)일화,홍슬림다이어트,2004001510081,20150522,제조일로부터 2년까지,"[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름에 도움④기억력 개선⑤항산화에 도움을 줄 수 있음
[공액리놀레산]과체중인 성인의 체지방 감소에 도움을 줄 수 있음
  "
에프엔바이오(주),홍쎈정신,20040020071414,20211109,24개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)일화,홍아순수 1 단계 고몽,20040015100223,20200622,제조일부터      2  년,"  ⑴ 면역력 증진에 도움을 줄 수 있음
  ⑵ 피로개선에 도움을 줄 수 있음
  ⑶ 혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음
  ⑷ 기억력 개선에 도움을 줄 수 있음"
(주)화인내츄럴,홍아순수 1단계,20040015094172,20210205,36개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)일화,홍아순수 2 단계 호야,20040015100224,20200622,제조일부터      2  년,"  ⑴ 면역력 증진에 도움을 줄 수 있음
  ⑵ 피로개선에 도움을 줄 수 있음
  ⑶ 혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음
  ⑷ 기억력 개선에 도움을 줄 수 있음
  ⑸ 항산화에 도움을 줄 수 있음"
(주)화인내츄럴,홍아순수 2단계,20040015094170,20210205,36개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)일화,홍아순수 3 단계 사이,20040015100225,20200622,제조일부터      2  년,"  ⑴ 면역력 증진에 도움을 줄 수 있음
  ⑵ 피로개선에 도움을 줄 수 있음
  ⑶ 혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음
  ⑷ 기억력 개선에 도움을 줄 수 있음
  ⑸ 항산화에 도움을 줄 수 있음"
(주)화인내츄럴,홍아순수 3단계,20040015094171,20210205,36개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
대동고려삼(주),홍아짱아,2004002003131,20150522,제조일로부터 24개월까지,①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름④기억력 개선⑤항산화에 도움을 줄 수 있음 
엠에스바이오텍(주),홍우리홍삼정골드,20040020020522,20170217,제조일로부터 24개월,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)일화,홍의삼 홍삼차,20040015100166,20160817,제조일로부터 3년,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍이랑쑥쑥,2015000215292,20221207,제조일로부터 2년,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍이랑튼튼,2015000215291,20221207,제조일로부터 2년,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화 도움을 줄 수 있음
(주)한국인삼공사,홍이장군 1단계,2015000215298,20230608,24개월,"①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)한국인삼공사,홍이장군 2단계,2015000215217,20160315,제조일로부터 3년(36개월),①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍이장군 3단계,2015000215219,20160315,제조일로부터 2년,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍이장군 4단계,2015000215220,20160318,제조일로부터 2년,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍이장군 더 프리미엄 2단계,2015000215224,20160318,제조일로부터 2년,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍이장군 로얄1단계,20150002152102,20231017,제조일로부터 2년,"①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)한국인삼공사,홍이장군 로얄2단계,2015000215218,20160315,제조일로부터 2년,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍이장군 로얄3단계,2015000215215,20160314,제조일로부터 2년,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)한국인삼공사,홍이장군 로얄4단계,2015000215221,20160318,제조일로부터 2년,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
(주)고려원인삼,홍익삼 홍삼스틱,2004001702227,20170911,2년,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)고려원인삼,홍익삼 홍삼스틱 마일드,2004001702229,20180413,제조일로 부터 24개월,[홍삼] 면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
경성제약주식회사,홍일정,2004001507351,20150522,제조일로부터 2년간,"[홍삼제품]①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
"
대동고려삼(주),홍잇 홍삼 101,20040020031403,20211222,제조일로부터2년까지,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
삼흥인삼 주식회사,홍지,2007001702352,20150522,제조일로부터 24개월,"[홍삼제품]①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
"
삼흥인삼 주식회사,홍짱MH,2007001702333,20150522,제조일로부터 24개월까지,[홍삼제품]면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
삼흥인삼 주식회사,홍천,2007001702348,20150522,제조일로부터 24개월까지,[홍삼제품]①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
엠에스바이오텍(주),홍천기 프리미엄,20040020020946,20211001,제조일로부터 24개월,"* 홍삼
① 면역력 증진･피로개선에 도움을 줄 수 있음
② 혈소판 응집억제를 통한 혈액흐름･기억력 개선･항산화에 도움을 줄 수 있음"
(주)한국인삼공사,홍천웅 건,201500021529,20160215,제조일로부터 2년,"①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음

스트레스로 인한 피로 개선에 도움을 줄 수 있음"
(주)한국인삼공사,홍천웅 칸,20040020013299,20171219,2년,"①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음

①지구력 증진에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

갱년기 남성의 건강에 도움을 줄 수 있음(생리활성기능 2등급)"
강원인삼농협,홍천홍삼정스틱,2004001518934,20221114,제조일로부터 24개월까지,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화·갱년기 여성의 건강에 도움을 줄 수 있음
(주)유니쎌팜,홍치,20040020028143,20150522,18개월,"[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름에 도움④기억력 개선⑤항산화에 도움을 줄 수 있음
[프로바이오틱스 제품]①유익한 유산균 증식②유해균 억제 또는 배변활동 원활
  "
김포파주인삼농업협동조합,홍키짱,2004001707326,20151224,2년,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④항산화에 도움을 줄 수 있음
(주)알피바이오,홍키통키 튼튼홍삼젤리,200400170061070,20210119,제조일로부터 18개월까지,[홍삼] ①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)서흥헬스케어,홍키통키 튼튼홍삼젤리,20130020024368,20240216,제조일로부터 18개월,홍삼 : (1) 면역력 증진·피로개선에 도움을 줄 수 있음 (2) 혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)네이처텍,홍키통키 프라임 그린,20040020004400,20220314,제조일로부터 24개월,"①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
