제조사,제품명,신고번호,등록일,유통기한,기능성
(주)메디언스,다나와플러스,2012001507963,20240103,제조일로부터 24개월,"①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
(주)오투바이오,다먹어트,20130020008327,20211129,제조일로부터 24개월,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
(주)한국씨엔에스팜,다모드 헬스케어 프로라이프 Damode Healthcare Prolife,200400200072690,20210916,제조일로부터 24개월,"[EPA 및 DHA 함유 유지] 혈중 중성지질 개선·혈행 개선에 도움을 줄 수 있음
[홍국] 혈중 콜레스테롤 개선에 도움을 줄 수 있음
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)웰레스트,다비옥스 슬림컷 다이어트,2023002928495,20241128,제조일로부터 24개월,"이눌린/치커리추출물: ① 혈중 콜레스테롤 개선, 식후 혈당상승 억제·배변활동 원활에 도움을 줄 수 있음

가르시니아캄보지아추출물: ① 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
주식회사 아리너스,다비움,20110020099180,20210504,제조일로부터 24개월,①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음
(주)한풍네이처팜,다빔 배변&다이어트 솔루션,20120019007204,20170320,제조일로부터 24개월,"①배변활동 원활에 도움을 줄 수 있음

①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
(주)한풍네이처팜,"다시, 피오니",20120019007895,20240220,제조일로부터 24개월까지,"[녹차추출물] 항산화, 체지방 감소, 혈중 콜레스테롤 개선에 도움을 줄 수 있음
[회화나무열매추출물] 갱년기 여성의 건강에 도움을 줄 수 있음
[비타민C] 결합조직 형성과 기능유지에 필요 / 철의 흡수에 필요 / 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[철] 체내 산소운반과 혈액생성에 필요 / 에너지 생성에 필요
[나이아신] 체내 에너지 생성에 필요
[아연] 정상적인 면역기능에 필요 / 정상적인 세포분열에 필요
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요 / 뼈의 형성과 유지에 필요 / 골다공증발생 위험 감소에 도움을 줌
[판토텐산] 지방 , 탄수화물, 단백질 대사와 에너지 생성에 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요"
엠에스바이오텍(주),다운핏,200400200201385,20241204,제조일로부터 24개월,"* 녹차추출물
①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

* 바나바잎 추출물
①식후 혈당상승 억제에 도움을 줄 수 있음"
(주)세종바이오팜,다음날 아침 비우다,20190009105136,20220324,제조일로부터 24개월까지,[차전자피식이섬유] ①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음
광동헬스바이오(주) 2공장,다이브 인 핏,200400200141666,20230407,제조일로부터 24개월,"[녹차추출물]
①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
[비타민C]
①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)허브큐어,다이어트,20040015162140,20170530,제조일로부터 2년,"키토산 - ①혈중 콜레스테롤 개선·체지방 감소에 도움을 줄 수 있음

비타민C - ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

판토텐산 - ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

아연 - ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

비타민D - ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

비타민B1 - ①탄수화물과 에너지 대사에 필요

비타민B2 - ①체내 에너지 생성에 필요

비타민B6 - ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)한풍네이처팜,다이어트 & 장발란스 365,20120019007705,20230308,제조일로부터 24개월까지,"[차전자피식이섬유] 혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음
[가르시니아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
주식회사한미양행,다이어트 14인1 녹차카테킨,200400150831785,20221111,제조일로부터 24개월까지,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

(1) 탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

(1) 정상적인 엽산 대사에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①유해산소로부터 세포를 보호하는데 필요

①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요"
주식회사 노바렉스,다이어트 그린 녹차카테킨,200400200082878,20240402,제조일로부터 24개월,"[녹차추출물] 항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음
[셀렌] 유해산소로부터 세포를 보호하는데 필요
[나이아신] 체내 에너지 생성에 필요
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요
[망간] 뼈 형성에 필요, 에너지 이용에 필요, 유해산소로부터 세포를 보호하는데 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B12] 정상적인 엽산 대사에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[엽산] 세포와 혈액생성에 필요, 태아 신경관의 정상 발달에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
주식회사 네추럴웨이,다이어트 녹차카테킨,20040015104273,20231219,제조일로부터 24개월,①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
(주)허브큐어,다이어트 보조제 빼르메스,20040015162447,20220816,제조일로부터 2년,"- 가르시니아캄보지아 추출물: 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
- 차전자피 식이섬유: 혈중 콜레스테롤 개선·배변활동 원할에 도움을 줄 수 있음"
(주)미누스토리,다이어트 블랙맨,2019000939483,20220928,제조일로부터 24개월," [녹차추출물] 항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음
 [밀크씨슬추출물] 간 건강에 도움을 줄 수 있음
 [비타민C] 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
 [비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
 [셀레늄(또는 셀렌)] 유해산소로부터 세포를 보호하는데 필요"
주식회사 아리너스,다이어트 빼장 1,20110020099226,20221018,제조일로부터 24개월,①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
주식회사한미양행,다이어트 스페셜 3 키토산 3200,20040015083949,20171201,제조일로부터 24개월까지,"[키토산 제품]①혈중 콜레스테롤 개선에 도움을 줄 수 있음②체지방 감소에 도움을 줄 수 있음
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
"
(주)오투바이오,다이어트 애프터&컷,20130020008102,20170504,24개월,"알로에전잎
①배변활동 원활에 도움을 줄 수 있음

녹차추출물
①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
콜마비앤에이치(주)음성공장,다이어트 이지슬림 칼로번,200600200032606,20221219,제조일로부터 24개월,"- 가르시니아캄보지아 추출물 : 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
- 녹차추출물 : 항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음
- 비타민 B1 : 탄수화물과 에너지 대사에 필요
- 비타민 B2 : 체내 에너지 생성에 필요
- 비타민 B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
- 나이아신 : 체내 에너지 생성에 필요
- 판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)비오팜,다이어트 카테킨 듀오 스페셜,20040017021800,20180917,제조일로부터 24개월,"[녹차추출물] ①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

[비타민E] ①유해산소로부터 세포를 보호하는데 필요

[셀레늄(또는 셀렌)] ①유해산소로부터 세포를 보호하는데 필요"
콜마비앤에이치(주)음성공장,다이어트 케어,200600200032229,20211115,제조일로부터 24개월,"- 가르시니아캄보지아추출물 : 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
- 녹차추출물 : 항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음"
농업회사법인(주)옻가네,다이어트 환,2023002889410,20250211,제조일로부터 24개월,"[가르시니아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

[바나바잎 추출물] 식후 혈당상승 억제에 도움을 줄 수 있음

[차전자피식이섬유] 혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음"
한국바이오팜(주),다이어트&차전자피,2022002106741,20230818,제조일로부터 24개월,"[차전자피식이섬유] ①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

[가르시니아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
주식회사 메가바이오,다이어트N,2020001612223,20220222,제조일로부터 24개월,①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
코스맥스바이오(주),다이어트N365,200400200023357,20230329,제조일로부터 2년,"1) 녹차추출물 : 항산화 · 체지방 감소 · 혈중 콜레스테롤 개선에 도움을 줄 수 있음.
2) 가르시니아캄보지아추출물 : 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음."
주)팜크로스,다이어트·체지방 감소엔 녹차 카테킨 슬림컷,200400151101192,20231127,제조일로부터 24개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

(1) 정상적인 엽산 대사에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요"
콜마비앤에이치(주)세종3공장,다이어트∙쾌변엔 가르시니아 차전자피,20240028080101,20241021,제조일로부터 24개월,"- 가르시니아캄보지아 추출물 : 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
- 차전자피식이섬유 : 혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음"
케이지랩 주식회사,다이어트를 모아담다 모듬팩,20040017038200,20230214,제조일부터 24개월까지,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①과체중인 성인의 체지방 감소에 도움을 줄 수 있음

①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
주)팜크로스,다이어트보조제 비밀이야 시그니처,20040015110884,20200204,제조일로부터 24개월,"①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌

①배변활동 원활에 도움을 줄 수 있음

①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

①유해산소로부터 세포를 보호하는데 필요

①유해산소로부터 세포를 보호하는데 필요

①체내 에너지 생성에 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요

①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
케이지랩 주식회사,다이어트솔루션 : 슬림핏 액티브 프로,20040017038237,20240205,제조일로부터 24개월까지,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①식후 혈당상승 억제에 도움을 줄 수 있음"
(주)오투바이오,다이어트식이섬유,2013002000824,20150522,24개월,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
[이눌린 제품]①혈중 콜레스테롤 개선에 도움을 줄 수 있음 ②식후혈당상승억제에 도움을 줄 수 있음 ③배변활동 원활에 도움을 줄 수 있음
"
(주)비오팜,다이어트에 빠진 유산균,200400170211350,20220725,제조일로부터 18개월까지,"[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음

[나이아신] ①체내 에너지 생성에 필요

[비타민B2] ①체내 에너지 생성에 필요

[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[셀레늄(또는 셀렌)] ①유해산소로부터 세포를 보호하는데 필요

[녹차추출물] ①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
(주)오투바이오,다이어트엔 팻블럭솔루션,2013002000831,20150522,2년,"[키토산]혈중 콜레스테롤 개선에 도움을 줄 수 있음 체지방 감소에 도움을 줄 수 있음 
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
"
(주)충청바이오텍,다이어트제로큐 브이라인,2015001205514,20190403,제조일로부터 24개월,"①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌

①피부건강·항산화·면역력 증진·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
(주)한국씨엔에스팜,다이어트카테킨1000,200400200072016,20180830,제조일로부터 24개월까지,항산화 · 체지방 감소 · 혈중 콜레스테롤 개선에 도움을 줄 수 있음
엔피케이(주),다이어트케어 포스콜리,201000190041282,20230512,제조일부터 24 개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①식후 혈당상승 억제에 도움을 줄 수 있음

체지방 감소에 도움을 줄 수 있음"
(주)뉴팜,다이어트퀸,20040017014651,20241105,제조일로부터 24개월,"[가르시니아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[녹차추출물] 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
[콜레우스포스콜리 추출물] 체지방 감소에 도움을 줄 수 있음"
(주)한풍네이처팜,다이어트팻버너슬림,20120019007483,20220127,제조일로부터 24개월까지,"[가르시니아캄보지아추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방감소에 도움을 줄 수 있음 
[녹차추출물] 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
주식회사 메가바이오,다이어트프로젝트,2020001612265,20231006,제조일로부터 24개월,①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
코스맥스바이오(주),다이어팅티 복숭아맛,200400200023685,20240628,제조일로부터 18개월,"1) 녹차추출물 : 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음.
2) 바나바잎추출물 : 식후 혈당상승 억제에 도움을 줄 수 있음.
3) 비타민B1 : 탄수화물과 에너지 대사에 필요.
4) 비타민B2 : 체내 에너지 생성에 필요.
5) 비타민B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
6) 비타민C : 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요.
7) 나이아신 : 체내 에너지 생성에 필요.
8) 판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.
9) 비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요."
(주)비오팜,다친구클로렐라,20040017021378,20150522,제조일로부터 24개월,"[클로렐라 제품]①피부건강에 도움을 줄 수 있음②항산화에 도움을 줄 수 있음③면역기능 증진에 도움을 줄 수 있음 ④ 혈중 콜레스테롤 개선에 도움을 줄 수 있음
"
(주)허브큐어,닥터 슬림 에이지 프리미엄,20040015162252,20180921,제조일로부터 2년까지,①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
광동헬스바이오(주) 2공장,닥터 큐 쾌변,200400200141628,20230117,제조일로부터 24개월,"[차전자피식이섬유]
혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음"
동서바이오팜(주) 안성공장,닥터 힐로인 슬림맥스,2022001137031,20230227,제조일로부터 24개월까지,"[가르시니아캄보지아추출물]탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

[카테킨]①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[나이아신]①체내 에너지 생성에 필요

[비오틴](1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
주식회사 네추럴웨이,닥터 힐링 칸,2004001510484,20170626,제조일로부터 24개월,"① 간 건강에 도움을 줄 수 있음

①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요"
코스맥스바이오(주),닥터.빼빼알,200400200022632,20200814,제조일로부터 2년,"1) 가르시니아캄보지아추출물 : 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음. 
2) 녹차추출물 : 항산화 · 체지방 감소 · 혈중 콜레스테롤 개선에 도움을 줄 수 있음. "
주식회사 상상바이오,닥터S레드,2020001605284,20230214,제조일로부터 24개월,[키토산]혈중 콜레스테롤 개선·체지방 감소에 도움을 줄 수 있음
주식회사 상상바이오,닥터S옐로,2020001605282,20230208,제조일로부터 24 개월,[차전자피식이섬유] 혈중 콜레스테롤 개선․배변활동 원활에 도움을 줄 수 있음
주식회사한미양행,닥터겟잇 혈당 프로,200400150831991,20231103,제조일로부터 24개월까지,"①항산화·높은 혈압 감소에 도움을 줄 수 있음

①식후 혈당상승 억제에 도움을 줄 수 있음

①혈중 콜레스테롤 개선에 도움을 줄 수 있음"
(주)신비바이오,닥터디엣 컨트롤 다이렉트,2023000229654,20241224,제조일로부터24개월,"[녹차 추출물] 항산화 ･ 체지방 감소 ･ 혈중 콜레스테롤 개선에 도움을 줄 수 있음
[나이아신, 비타민B2] 체내 에너지 생성에 필요 
[비타민B12] 정상적인 엽산 대사에 필요 
[비타민B6] 단백질 및 아미노산 이용에 필요. 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요 
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요 
[아연] 정상적인 면역기능에 필요. 정상적인 세포분열에 필요 
[비타민B1] 탄수화물과 에너지 대사에 필요"
코스맥스엔비티(주),닥터랩노쉬 액티브슬림핏,200700170352719,20240613,제조일로부터 18개월,"[녹차추출물]
항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음

[Lactiplantibacillus plantarum TWK10 프로바이오틱스(제2022-32호)]
운동수행능력 향상에 도움을 줄 수 있음

[프로바이오틱스]
유산균 증식 및 유해균 억제 ･배변활동 원활 ･장 건강에 도움을 줄 수 있음"
(주)서흥헬스케어,닥터랩노쉬 혈당관리 다이어트 혈당슬림컷,20130020024347,20231211,제조일로부터 24개월,"녹차추출물 : 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
바나바잎 추출물 : 식후 혈당상승 억제에 도움을 줄 수 있음"
우리바이오(주),닥터리본 보라지 오일,20190009483499,20231120,제조일로부터 24개월까지,"혈중 콜레스테롤 개선･혈행개선･월경전 변화에 의한 불편한 상태 개선･면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음

항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
주식회사 노바렉스,닥터린 버닝컷,200400200082813,20231201,제조일로부터 24개월,"[녹차추출물] 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[셀레늄] 유해산소로부터 세포를 보호하는데 필요
[나이아신] 체내 에너지 생성에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[크롬] 체내 탄수화물, 지방, 단백질 대사에 관여
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요"
(주)빅솔 반월공장,닥터바이탈 갱년기건강,2009001702331,20161115,제조일로부터 24개월까지,"①혈중 콜레스테롤 개선에 도움을 줄 수 있음 ②혈행개선에 도움을 줄 수 있음

갱년기 여성의 건강에 도움을 줄 수 있음(기타기능Ⅱ)

①유해산소로부터 세포를 보호하는데 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
주식회사 굿씨드,닥터셀팜차전자피다이어트,2008001505867,20200625,제조일로부터 2년까지,"①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌

유산균 증식 및 유해균 억제·배변활동 원활에 도움을 줄 수 있음"
(주)메디언스,닥터스뷰 콜레스마늘 골드,2012001507924,20151103,제조일로부터 2년,"①혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음②기억력 개선에 도움을 줄 수 있음③항산화에 도움을 줄 수 있음,[마늘] 혈중 콜레스테롤 개선에 도움을 줄 수 있음"
(주)알피바이오,닥터에디션 유케어 플러스,200400170061130,20210326,제조일로부터 24개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
주식회사 노바렉스,닥터에디션 이너 카테킨,200400200082569,20220826,제조일로부터 24개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
①유해산소로부터 세포를 보호하는데 필요
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
①체내 에너지 생성에 필요
(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
(1) 정상적인 엽산 대사에 필요
①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
(1) 탄수화물과 에너지 대사에 필요
(1) 체내 에너지 생성에 필요"
코스맥스엔비티(주),닥터에스더 단백질 프리미엄 곡물맛,200700170352271,20221118,제조일로부터 24개월,"[단백질]
① 근육, 결합조직 등 신체조직의 구성성분
② 효소, 호르몬, 항체의 구성에 필요
③ 체내 필수 영양성분이나 활성물질의 운반과 저장에 필요
④ 체액, 산-염기의 균형 유지에 필요
⑤ 에너지, 포도당, 지질의 합성에 필요

[귀리식이섬유]
①혈중 콜레스테롤 개선에 도움을 줄 수 있음 
②식후 혈당상승 억제에 도움을 줄 수 있음

[칼슘]
① 뼈와 치아 형성에 필요
② 신경과 근육 기능 유지에 필요
③ 정상적인 혈액응고에 필요
④ 골다공증발생 위험 감소에 도움을 줌

[마그네슘]
① 에너지 이용에 필요
② 신경과 근육 기능 유지에 필요

[베타카로틴]
① 어두운 곳에서 시각 적응을 위해 필요
② 피부와 점막을 형성하고 기능을 유지하는데 필요
③ 상피세포의 성장과 발달에 필요

[비타민C]
① 결합조직 형성과 기능유지에 필요
② 철의 흡수에 필요
③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민D]
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌

[비타민B1]
탄수화물과 에너지 대사에 필요

[비타민B2]
체내 에너지 생성에 필요

[나이아신]
체내 에너지 생성에 필요

[비타민B6]
① 단백질 및 아미노산 이용에 필요
② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[엽산]
① 세포와 혈액생성에 필요
② 태아 신경관의 정상 발달에 필요
③ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민B12]
정상적인 엽산 대사에 필요

[비오틴]
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[판토텐산]
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[아연]
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

[비타민K]
① 정상적인 혈액응고에 필요
② 뼈의 구성에 필요"
우리바이오(주),닥터에스더 달맞이꽃종자유 240,20190009483245,20220330,제조일로부터 24개월까지,"[감마리놀렌산 함유 유지]
(가) 혈중 콜레스테롤 개선･혈행개선에 도움을 줄 수 있음
(나) 월경전 변화에 의한 불편한 상태 개선에 도움을 줄 수 있음
(다) 면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음

[비타민E]
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
큐어라벨(주),닥터에스더 달맞이꽃종자유 240,20040017016596,20230321,제조일로부터 24개월,"[감마리놀렌산 함유유지]
혈중 콜레스테롤 개선･혈행개선･월경전 변화에 의한 불편한 상태 개선･면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음

[비타민 E]
 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)한풍네이처팜,닥터에스더 차전자피 식이섬유 플러스,20120019007933,20240503,제조일로부터 24개월까지,"[차전자피식이섬유] 혈중 콜레스테롤 개선, 배변활동 원활에 도움을 줄 수 있음"
