제조사,제품명,신고번호,등록일,유통기한,기능성
(주)한국씨엔에스팜,더스트롱포맨 옥타,200400200072199,20190617,제조일로부터 24개월,"[옥타코사놀 함유 유지] ①지구력 증진에 도움을 줄 수 있음

[비타민B1] ①탄수화물과 에너지 대사에 필요

[비타민B2] ①체내 에너지 생성에 필요

[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[비타민E] ①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[엽산]①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[마그네슘] ①에너지 이용에 필요②신경과 근육 기능 유지에 필요

[셀렌] ①유해산소로부터 세포를 보호하는데 필요"
(주)한국씨엔에스팜,더스트롱포맨 올인원,200400200073097,20240223,제조일로부터 24개월까지,"[옥타코사놀 함유 유지] 지구력 증진에 도움을 줄 수 있음
[홍경천 추출물] 스트레스로 인한 피로 개선에 도움을 줄 수 있음
[비타민 B1] 탄수화물과 에너지 대사에 필요
[비타민 B2] 체내 에너지 생성에 필요
[비타민 B6] 단백질 및 아미노산 이용에 필요/혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민 C] 결합조직 형성과 기능유지에 필요/철의 흡수에 필요/항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민 D] 칼슘과 인이 흡수되고 이용되는데 필요/뼈의 형성과 유지에 필요/골다공증발생 위험 감소에 도움을 줌
[비타민 E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[아연] 정상적인 면역기능에 필요/정상적인 세포분열에 필요
[마그네슘] 에너지 이용에 필요/신경과 근육 기능 유지에 필요
[셀렌] 유해산소로부터 세포를 보호하는데 필요
[엽산] 세포와 혈액생성에 필요/태아 신경관의 정상 발달에 필요/혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
한국바이오팜(주)에이치피,더쎄라 빼라,20040020046598,20200417,제조일로부터 24개월,"[녹차추출물] ①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

[알로에 전잎] ①배변활동 원활에 도움을 줄 수 있음

[비타민B1] ①탄수화물과 에너지 대사에 필요

[비타민B2 ①체내 에너지 생성에 필요

[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[셀렌] ①유해산소로부터 세포를 보호하는데 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[엽산] ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)에스엘에스,더웰 슈퍼프리바이오틱스 프락토올리고당,20040017062110,20190321,제조일로부터 24개월,"[프락토올리고당] ① 유익균 증식 및 유해균 억제·칼슘 흡수·배변활동 원활에 도움을 줄 수 있음
[아연] ① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요
[셀레늄 또는 셀렌] ① 유해산소로부터 세포를 보호하는데 필요"
코스맥스엔비티(주),더케이투씨엠,200700170352761,20240725,제조일로부터 24개월,"[비타민 D]
칼슘과 인이 흡수되고 이용되는데 필요
뼈의 형성과 유지에 필요
골다공증발생 위험 감소에 도움을 줌

[비타민 K]
정상적인 혈액응고에 필요
뼈의 구성에 필요

[칼슘]
뼈와 치아 형성에 필요
신경과 근육 기능 유지에 필요
정상적인 혈액응고에 필요
골다공증발생 위험 감소에 도움을 줌

[마그네슘]
에너지 이용에 필요
신경과 근육 기능 유지에 필요

[아연]
정상적인 면역기능에 필요
정상적인 세포분열에 필요

[구리]
철의 운반과 이용에 필요
유해산소로부터 세포를 보호하는데 필요

[셀레늄(또는 셀렌)]
유해산소로부터 세포를 보호하는데 필요

[요오드]
갑상선 호르몬의 합성에 필요
에너지 생성에 필요
신경발달에 필요

[망간]
뼈 형성에 필요
에너지 이용에 필요
유해산소로부터 세포를 보호하는데 필요

[몰리브덴]
산화 ･환원 효소의 활성에 필요

[크롬]
체내 탄수화물, 지방, 단백질 대사에 관여"
코스맥스엔비티(주),더파르마 프리미엄 코큐텐,200700170352102,20220425,제조일로부터 24개월,"[코엔자임Q10] ① 항산화･높은 혈압 감소에 도움을 줄 수 있음.
[셀레늄(또는 셀렌)] ① 유해산소로부터 세포를 보호하는데 필요."
(주)한국씨엔에스팜,더팜 혈당 건강,200400200071912,20180207,제조일로부터 24개월까지,"[바나바잎 추출물] 식후 혈당상승 억제에 도움을 줄 수 있음
[은행잎 추출물] 기억력 개선·혈행 개선에 도움을 줄 수 있음
[비타민B6] ①단백질 및 아미노산 이용에 필요 ②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[셀렌] 유해산소로부터 세포를 보호하는데 필요
[아연] ①정상적인 면역기능에 필요 ②정상적인 세포분열에 필요
[엽산] ①세포와 혈액생성에 필요 ②태아 신경관의 정상 발달에 필요 ③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)한국씨엔에스팜,더폴릭 포 대디 활성엽산,200400200071663,20160615,제조일로부터 24개월,"[비타민C] ①결합조직 형성과 기능유지에 필요 ②철의 흡수에 필요 ③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[셀렌] 유해산소로부터 세포를 보호하는데 필요
[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[엽산] ①세포와 혈액생성에 필요 ②태아 신경관의 정상 발달에 필요 ③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
코스맥스엔비티(주),더피코큐텐,200700170352162,20220715,제조일로부터 24개월,"[코엔자임Q10]
  ① 항산화･높은 혈압 감소에 도움을 줄 수 있음
[비타민 C]
  ① 결합조직 형성과 기능유지에 필요
  ② 철의 흡수에 필요
  ③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민 E]
  ① 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[망간]
  ① 뼈 형성에 필요
  ② 에너지 이용에 필요
  ③ 유해산소로부터 세포를 보호하는데 필요
[셀레늄(또는 셀렌]
  ① 유해산소로부터 세포를 보호하는데 필요"
콜마비앤에이치(주)음성공장,데이 엔딩 나이트 스타트,200600200031532,20190419,제조일로부터 24개월,"1. 미강주정추출물(기능성원료인정제2018-3호) : 수면에 도움을 줄 수 있음
2．비타민 B2 : 체내 에너지 생성에 필요
3．비타민B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
4. 나이아신 : 체내 에너지 생성에 필요
5. 셀렌 : 유해산소로부터 세포를 보호하는데 필요"
코스맥스엔비티(주),데이&나이트 멀티비타민,200700170352047,20220222,제조일로부터 24개월까지,"[비타민A]
①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[비타민E]
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민K]
(1) 정상적인 혈액응고에 필요 (2) 뼈의 구성에 필요
[비타민C]
①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민B2]
(1) 체내 에너지 생성에 필요 
[나이아신]
①체내 에너지 생성에 필요
[비타민B1]
(1) 탄수화물과 에너지 대사에 필요
[비타민B6]
①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요 
[비타민B12]
(1) 정상적인 엽산 대사에 필요 
[판토텐산]
(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[엽산]
①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비오틴]
(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[아연]
①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[구리]
①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요
[망간]
①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요
[철]
①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요 
[마그네슘]
①에너지 이용에 필요②신경과 근육 기능 유지에 필요
[셀레늄(또는 셀렌)]
①유해산소로부터 세포를 보호하는데 필요 
[몰리브덴]
-산화·환원 효소의 활성에 필요 
[크롬]
(1) 체내 탄수화물, 지방, 단백질 대사에 관여
[요오드]
①갑상선 호르몬의 합성에 필요②에너지 생성에 필요③신경발달에 필요
[칼슘]
①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
엠에스바이오텍(주),데이랩 간에좋은 밀크씨슬,200400200201263,20240306,제조일로부터 24개월,"나이아신
체내 에너지 생성에 필요

밀크씨슬(카르두스 마리아누스) 추출물
간 건강에 도움을 줄 수 있음

비타민 B1
탄수화물과 에너지 대사에 필요

비타민 B2
체내 에너지 생성에 필요

비타민 B6
(1) 단백질 및 아미노산 이용에 필요
(2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

셀렌
유해산소로부터 세포를 보호하는데 필요

아연
(1) 정상적인 면역기능에 필요
(2) 정상적인 세포분열에 필요

엽산
(1) 세포와 혈액생성에 필요
(2) 태아 신경관의 정상 발달에 필요
(3) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

구리
1. 철의 운반과 이용에 필요
2. 유해산소로부터 세포를 보호하는데 필요

비오틴
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

판토텐산
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
엠에스바이오텍(주),데이랩 면역 프리바이오틱스,20040020020966,20211215,제조일로부터 24개월,"* 셀레늄(or 셀렌)
① 유해산소로부터 세포를 보호하는데 필요

* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

* 프락토올리고당
① 장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음"
엠에스바이오텍(주),데이랩 몸에 좋은 종합비타민미네랄,200400200201281,20240327,제조일로부터 24개월,"구리
1. 철의 운반과 이용에 필요
2, 유해산소로부터 세포를 보호하는데 필요

나이아신
체내 에너지 생성에 필요

망간
1. 뼈 형성에 필요
2. 에너지 이용에 필요
3. 유해산소로부터 세포를 보호하는데 필요

비오틴
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

비타민 A
1. 어두운 곳에서 시각 적응을 위해 필요
2. 피부와 점막을 형성하고 기능을 유지하는데 필요
3. 상피세포의 성장과 발달에 필요

비타민 B1
탄수화물과 에너지 대사에 필요

비타민 B2
체내 에너지 생성에 필요

비타민 B6
1, 단백질 및 아미노산 이용에 필요
2. 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민 B12
정상적인 엽산 대사에 필요

비타민 C
1. 결합조직 형성과 기능유지에 필요
2. 철의 흡수에 필요
3. 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

비타민 D
1. 칼슘과 인이 흡수되고 이용되는데 필요
2. 뼈의 형성과 유지에 필요
3. 골다공증발생 위험 감소에 도움을 줌

비타민 E
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

비타민 K
1. 정상적인 혈액응고에 필요
2. 뼈의 구성에 필요

셀렌
유해산소로부터 세포를 보호하는데 필요

아연
1. 정상적인 면역기능에 필요
2. 정상적인 세포분열에 필요

엽산
1. 세포와 혈액생성에 필요
2. 태아 신경관의 정상 발달에 필요
3. 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

판토텐산
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
엠에스바이오텍(주),데이랩 종합 멀티케어 비타민 이뮨샷 플러스,200400200201288,20240404,제조일로부터 18개월,"구리
1. 철의 운반과 이용에 필요
2. 유해산소로부터 세포를 보호하는데 필요

망간
1. 뼈 형성에 필요
2. 에너지 이용에 필요
3. 유해산소로부터 세포를 보호하는데 필요

몰리브덴
산화·환원 효소의 활성에 필요

비오틴
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

비타민B1
탄수화물과 에너지 대사에 필요

비타민B2
체내 에너지 생성에 필요

비타민B6
1. 단백질 및 아미노산 이용에 필요
2. 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민B12
정상적인 엽산 대사에 필요

비타민C
1. 결합조직 형성과 기능유지에 필요
2. 철의 흡수에 필요
3. 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

비타민D
1. 칼슘과 인이 흡수되고 이용되는데 필요
2. 뼈의 형성과 유지에 필요
3. 골다공증발생 위험 감소에 도움을 줌

비타민E
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

비타민K
1. 정상적인 혈액응고에 필요
2. 뼈의 구성에 필요

셀렌
유해산소로부터 세포를 보호하는데 필요

아연
1. 정상적인 면역기능에 필요
2. 정상적인 세포분열에 필요



요오드
1. 갑상선 호르몬의 합성에 필요
2. 에너지 생성에 필요
3. 신경발달에 필요

크롬
체내 탄수화물, 지방, 단백질 대사에 관여

판토텐산
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
엠에스바이오텍(주),데이랩 종합비타민 멀티플케어,20040020020971,20211223,제조일로부터 24개월,"* 구리
① 철의 운반과 이용에 필요
② 유해산소로부터 세포를 보호하는데 필요

* 나이아신
① 체내 에너지 생성에 필요

* 망간
① 뼈 형성에 필요
② 에너지 이용에 필요
③ 유해산소로부터 세포를 보호하는데 필요

* 몰리브덴
① 산화 환원 효소의 활성에 필요

* 비오틴
① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

* 비타민A
① 어두운 곳에서 시각 적응을 위해 필요
② 피부와 점막을 형성하고 기능을 유지하는데 필요
③ 상피세포의 성장과 발달에 필요

* 비타민B1
① 탄수화물과 에너지 대사에 필요

* 비타민B2
① 체내 에너지 생성에 필요

* 비타민B6
① 단백질 및 아미노산 이용에 필요
② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

* 비타민B12
① 정상적인 엽산 대사에 필요

* 비타민C
① 결합조직 형성과 기능유지에 필요
② 철의 흡수에 필요
③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

* 비타민D
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌

* 비타민E
① 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

* 비타민K
① 정상적인 혈액응고에 필요
② 뼈의 구성에 필요

* 셀레늄(or 셀렌)
① 유해산소로부터 세포를 보호하는데 필요

* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

* 엽산
① 세포와 혈액생성에 필요
② 태아 신경관의 정상 발달에 필요
③ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

* 요오드
① 갑상선 호르몬의 합성에 필요
② 에너지 생성에 필요
③ 신경발달에 필요

* 철
① 체내 산소운반과 혈액생성에 필요
② 에너지 생성에 필요

* 크롬
① 체내 탄수화물, 지방, 단백질 대사에 관여

* 판토텐산
① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
