제조사,제품명,신고번호,등록일,유통기한,기능성
(주)바이오 로제트,관절·연골엔 보령 호관보 프리미엄(好關保),20040017015373,20221115,제조일로부터 18개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

①관절 및 연골 건강에 도움을 줄 수 있음"
주)팜크로스,관절·연골엔 소연골추출 콘드로이친 뮤코다당 단백 1200,200400151101204,20240111,제조일로부터 24개월,"관절 및 연골건강에 도움을 줄 수 있음

①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요"
(주)씨이에스팜,관절·연골엔 옵티 MSM 2000,2022002132836,20241128,제조일로부터 24개월,① 관절 및 연골건강에 도움을 줄 수 있음
주식회사 코스팜,관절·연골엔MSM,20172880236113,20210416,제조일로부터 24개월,"①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

① 관절 및 연골건강에 도움을 줄 수 있음"
(주)아오스,관절•연골 건강 엠에스엠 비타민 D,2014002001264,20200928,24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
일양약품(주),관절∙근력보,20040017068243,20230105,18개월,"(국문) 근력 개선에 도움을 줄 수 있음 (영문) Help to improve muscle strength

① 관절 및 연골건강에 도움을 줄 수 있음

(1) 체내 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
케이지랩 주식회사,관절ㆍ연골엔 소연골 뮤코다당단백 (콘드로이친) 1200,20040017038223,20230927,제조일로부터 24개월까지,관절 및 연골건강에 도움을 줄 수 있음
주)팜크로스,관절愛굿 (Mitos Joints Flex) MSM&NAG,200400151101162,20230710,제조일로부터 24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①관절 및 연골 건강에 도움을 줄 수 있음"
콜마비앤에이치(주)음성공장,관절강 기억강,200600200032113,20210722,제조일로부터 24개월,"- 강황 추출물(터마신)(기능성원료인정제2014-2호) : 관절건강에 도움을 줄 수 있음 
- 비타민D : ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
- 아연 : ①정상적인 면역기능에 필요②정상적인 세포분열에 필요
- 망간 : ①뼈 형성에 필요 ②에너지 이용에 필요 ③유해산소로부터 세포를 보호하는데 필요
- 셀렌 : 유해산소로부터 세포를 보호하는데 필요
- 마그네슘 : ① 에너지 이용에 필요, ② 신경과 근육 기능 유지에 필요
- 은행잎추출물 : 기억력 개선․혈행 개선에 도움을 줄 수 있음"
태웅식품(주),관절건강,20040020003141,20150522,제조일로부터 24개월,"[N-아세틸글루코사민 제품]①관절 및 연골 건강에 도움②피부보습에 도움을 줄 수 있음
"
안국건강(주),관절건강,2012001511124,20150522,24개월,"[지방산복합물 FAC(Fatty Acid Complex)]“관절건강에 도움을 줄 수 있음” (생리활성기능2등급)
"
코스맥스바이오(주),관절건강,200400200022028,20170626,제조일로부터 2년,"관절건강에 도움을 줄 수 있음(생리활성기능 2등급)

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①정상적인 면역기능에 필요②정상적인 세포분열에 필요,1) 강황추출물 : 관절건강에 도움을 줄 수 있음. 
2) 비타민C : 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 유해산소로부터 세포를 보호하는데 필요.
3) 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌. 
4) 아연 :  정상적인 면역기능에 필요, 정상적인 세포분열에 필요."
(주)한국인삼공사,관절건강,20040020013328,20201110,제조일로부터 2년,"관절건강에 도움을 줄 수 있음(생리활성기능 2등급)

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
주식회사 노바렉스,관절건강,200400200082824,20231219,제조일로부터 24개월,"[엠에스엠(MSM, Methyl sulfonylmethane, 디메틸설폰)] 관절 및 연골건강에 도움을 줄 수 있음
[NAG(엔에이지, N-아세틸글루코사민, N-Acetylglucosamine)] 관절 및 연골 건강에 도움을 줄 수 있음
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌"
콜마비앤에이치(주)음성공장,관절건강,200600200033009,20240723,제조일로부터 24개월,"- 타마린드강황주정추출복합물(Tamaflex®)(제2024-12호) : 관절 및 연골 건강에 도움을 줄 수 있음
- 비타민 C : 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
- 비타민 D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌"
(주)한국씨엔에스팜,관절건강 365 MSM,200400200073052,20231024,제조일로부터 24개월까지,"[엠에스엠(MSM)] 관절 및 연골건강에 도움을 줄 수 있음
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요/뼈의 형성과 유지에 필요/골다공증발생 위험 감소에 도움을 줌"
주식회사한미양행,관절건강 CMO,200400150831616,20211227,제조일로부터 24개월까지,"(국문) 관절 건강에 도움을 줄 수 있음
(영문) May help to maintain healthy joint and cartilage

혈중 중성지질 개선･혈행 개선에 도움을 줄 수 있음

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)유니쎌팜,관절건강 MSM,20040020028551,20200609,제조일로부터 24개월,① 관절 및 연골건강에 도움을 줄 수 있음
주식회사 힐링,관절건강 MSM,2014001700913,20211228,제조일로부터 24개월,① 관절 및 연골건강에 도움을 줄 수 있음
(주)한풍네이처팜,관절건강 MSM,20120019007609,20220913,제조일로부터 24개월까지,"[엠에스엠(MSM)] 관절 및 연골건강에 도움을 줄 수 있음
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요 / 뼈의 형성과 유지에 필요 / 골다공증발생 위험 감소에 도움을 줌"
주식회사 네추럴웨이,관절건강 MSM,20040015104270,20231214,제조일로부터 24개월,① 관절 및 연골건강에 도움을 줄 수 있음
주식회사 코스팜,관절건강 MSM 1500,20172880236123,20210517,제조일로부터 24개월,① 관절 및 연골건강에 도움을 줄 수 있음
(주)한국씨엔에스팜,관절건강 MSM 1500,200400200073032,20230918,제조일로부터 24개월까지,"[엠에스엠(MSM)] 관절 및 연골건강에 도움을 줄 수 있음

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌"
우리바이오(주),관절건강 MSM NAG 비타민D,20190009483480,20231016,제조일로부터 24개월,"[MSM]
(가) 관절 및 연골건강에 도움을 줄 수 있음
[NAG]
(가) 관절 및 연골건강에 도움을 줄 수 있음
[비타민 D]
(가) 칼슘과 인이 흡수되고 이용되는데 필요
(나) 뼈의 형성과 유지에 필요
(다) 골다공증발생 위험 감소에 도움을 줌"
에스케이내추럴팜(주),관절건강 MSM 엠에스엠,20040017106454,20230926,제조일로부터 24개월,[엠에스엠(MSM)] ① 관절 및 연골건강에 도움을 줄 수 있음
(주)유디바이오,관절건강 MSM&NAG,2020001635433,20230825,제조일로부터 24개월,"* 비타민D
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌

* N-아세틸글루코사민
① 관절 및 연골건강에 도움을 줄 수 있음

* 엠에스엠(MSM, 디메틸설폰)
① 관절 및 연골 건강에 도움을 줄 수 있음

* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요
"
(주)유니쎌팜,관절건강 MSM프리미엄,20040020028591,20210216,제조일로부터 24개월,① 관절 및 연골건강에 도움을 줄 수 있음
(주)넥스팜코리아,관절건강 N-아세틸글루코사민정,202100184251,20220413,제조일로부터 24개월,관절 및 연골 건강에 도움을 줄 수 있음
주식회사한미양행,관절건강 소연골 뮤코다당단백 콘드로이친,200400150831953,20230904,제조일로부터 24개월까지,"관절 및 연골건강에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요"
엔피케이(주),관절건강 소연골 뮤코다당단백(콘드로이친)1200,201000190041331,20231110,제조일로부터 24개월,"[뮤코다당･단백]①관절 및 연골건강에 도움을 줄 수 있음
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[망간]①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요"
한국바이오팜(주)에이치피,관절건강 엠에스엠,20040020046591,20200309,제조일로부터 24개월,[엠에스엠] ① 관절 및 연골건강에 도움을 줄 수 있음
(주)비오팜,관절건강 엠에스엠 2000,20040017021997,20200825,제조일로부터 24개월 ,[엠에스엠(MSM)] ① 관절 및 연골건강에 도움을 줄 수 있음
(주)비오팜,관절건강 엠에스엠 MSM,200400170211207,20211130,제조일로부터 24개월까지,[엠에스엠(MSM)] ① 관절 및 연골건강에 도움을 줄 수 있음
광동헬스바이오(주) 2공장,관절건강 옵티 MSM,200400200141629,20230118,제조일로부터 24개월,[엠에스엠] ①관절 및 연골건강에 도움을 줄 수 있음
주)팜크로스,관절건강 옵티MSM,200400151101067,20220422,제조일로부터 24개월,① 관절 및 연골건강에 도움을 줄 수 있음
주)팜크로스,관절건강 콘드로이친 뮤코다당 단백 1200,200400151101179,20231010,제조일로부터 24개월,관절 및 연골건강에 도움을 줄 수 있음
성이바이오제약 주식회사 ,관절건강 콘드로이친 뮤코다당단백 1200,2020000285738,20230501,제조일로부터 24개월,관절 및 연골건강에 도움을 줄 수 있음
우리바이오(주),관절건강 콘드로이친 뮤코다당단백 1200,20190009483506,20231129,제조일로부터 24개월,관절 및 연골건강에 도움을 줄 수 있음
주)팜크로스,"관절건강 콘드로이친 뮤코다당단백 1200 플러스 D,K",200400151101238,20250205,제조일로부터 24개월,"[뮤코다당.단백] 관절 및 연골건강에 도움을 줄 수 있음

[비타민 D]
(1) 칼슘과 인이 흡수되고 이용되는데 필요
(2) 뼈의 형성과 유지에 필요
(3) 골다공증발생 위험 감소에 도움을 줌

[비타민 K]
(1) 정상적인 혈액응고에 필요
(2) 뼈의 구성에 필요"
(주)유니쎌팜,관절건강 콘드로이친 뮤코다당단백 1200+,20040020028791,20250102,제조일로부터 24개월,"[뮤코다당.단백] 관절 및 연골건강에 도움을 줄 수 있음

[망간] ①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)코리아화인에프티,관절건강337본,20040017039443,20160513,제조일로부터 24개월까지,관절건강에 도움을 줄 수 있음 (기타기능II)
코스맥스바이오(주),관절건강리프리놀,200400200022004,20170425,제조일로부터 2년,"1) 리프리놀-초록입홍합추출오일 : 관절건강에 도움을 줄 수 있음.
2) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요.,1) 리프리놀-초록입홍합추출오일 : 관절건강에 도움을 줄 수 있음.
2) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요.
"
주식회사 아리너스,관절건강에 도움을 주는 옵티엠에스엠 조인트케어 ,201100200997,20150522,제조일로부터 2년,관절 및 연골건강에 도움을 줄 수 있음
우리바이오(주),관절건강엔 MSM,20190009483113,20201126,제조일로부터 24개월,① 관절 및 연골건강에 도움을 줄 수 있음
주식회사 노바렉스,관절건강엔 MSM 2000,200400200082870,20240322,제조일로부터 24개월,"[엠에스엠(MSM, Methyl sulfonylmethane, 디메틸설폰)] 관절 및 연골건강에 도움을 줄 수 있음
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌"
우리바이오(주),관절건강엔 MSM 트리플케어,20190009483365,20230112,제조일로부터 24개월까지,"① 관절 및 연골건강에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
코스맥스엔비티(주),관절건강엔 MSM&NAG,200700170351044,20171117,제조일로부터 24개월까지,"[엠에스엠(MSM, Methyl sulfonylmethane, 디메틸설폰)] 관절 및 연골건강에 도움을 줄 수 있음
[NAG(엔에이지, N-아세틸글루코사민, N-Acetylglucosamine)] 관절 및 연골 건강에 도움을 줄 수 있음
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
농업회사법인 주식회사 헬스앤라이프,관절건강엔 관절보감,2019001079620,20221221,제조일로부터 24개월까지,"[엠에스엠(MSM)] 관절 및 연골건강에 도움을 줄 수 있음
[칼슘] ①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
농업회사법인 주식회사 에프앤비바이오,관절건강엔 광동보감환,2019001626147,20231226,제조일로부터24개월,①관절 및 연골 건강에 도움을 줄 수 있음
(주)네오크레마 익산공장,관절건강엔 디메틸설폰,202000141744,20210611,제조일로부터 2년,① 관절 및 연골건강에 도움을 줄 수 있음
주식회사 아리너스,관절건강엔 백세팔팔,20110020099246,20230421,제조일로부터 24개월,"[망간]①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[마그네슘]①에너지 이용에 필요②신경과 근육 기능 유지에 필요

[엠에스엠]① 관절 및 연골건강에 도움을 줄 수 있음"
(주)웰레스트,관절건강엔 소연골 뮤코다당단백 콘드로이친 1200,202300292842,20231106,24개월,관절 및 연골건강에 도움을 줄 수 있음
(주)유니쎌팜,관절건강엔 소연골콘드로이친 뮤코다당·단백 1200,20040020028727,20230831,제조일로부터 24개월,관절 및 연골건강에 도움을 줄 수 있음
주식회사 이수바이오,관절건강엔 정통관절,2013001712291,20211201,제조일로부터 18개월까지,"[엠에스엠(MSM, 디메틸설폰) ① 관절 및 연골건강에 도움을 줄 수 있음
[NAG(엔에이지, N-Acetylglucosamine) ①관절 및 연골 건강에 도움을 줄 수 있음
[칼슘] ①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
광동헬스바이오(주) 2공장,관절건강엔 천심련 플러스,200400200141738,20230803,제조일로부터 24개월,"[천심련추출물(ParActin®)(제2022-3호)]
- (국문) 관절 건강에 도움을 줄 수 있음
- (영문) May help to maintain healthy joint
[비타민D]
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌"
콜마비앤에이치(주)음성공장,관절건강엔 타마플렉스&에센셜DK,200600200033038,20240823,제조일로부터 24개월,"- 타마린드강황주정추출복합물(Tamaflex®)(제2024-12호) : 관절 및 연골 건강에 도움을 줄 수 있음
- 비타민 D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌
- 비타민 K : 정상적인 혈액응고에 필요, 뼈의 구성에 필요
- 셀렌 : 유해산소로부터 세포를 보호하는데 필요
- 망간 : 뼈 형성에 필요, 에너지 이용에 필요, 유해산소로부터 세포를 보호하는데 필요"
광동헬스바이오(주) 2공장,관절건강콘드로이친뮤코다당단백1200,200400200141783,20240103,제조일로부터 24개월,[뮤코다당 ･ 단백] 관절 및 연골건강에 도움을 줄 수 있음
코스맥스엔비티(주),관절건강프로젝트365 보스웰리아 7Days,200700170352517,20230828,제조일로부터 24개월,"[비타민D]
칼슘과 인이 흡수되고 이용되는데 필요
뼈의 형성과 유지에 필요
골다공증발생 위험 감소에 도움을 줌

[비타민B2]
체내 에너지 생성에 필요

[나이아신]
체내 에너지 생성에 필요

[비타민B6]
단백질 및 아미노산 이용에 필요
혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[아연]
정상적인 면역기능에 필요
정상적인 세포분열에 필요

[셀레늄]
유해산소로부터 세포를 보호하는데 필요

[보스웰리아추출물(SERRATRIN)(제2022-17호)]
관절 및 연골 건강에 도움을 줄 수 있음"
(주)휴온스푸디언스 금산3공장,관절건강프로젝트365 진관보(眞關保) MSM,20190016403125,20220914,제조일로부터 18개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①관절 및 연골 건강·피부보습에 도움을 줄 수 있음

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
주식회사 코스팜,관절과 뼈엔 관뼈,20172880236307,20240701,제조일로부터 24개월,"[뮤코다당･단백] 
1) 관절 및 연골건강에 도움을 줄 수 있음

[망간] 
1) 뼈 형성에 필요 
2) 에너지 이용에 필요 
3) 유해산소로부터 세포를 보호하는데 필요

[비타민D] 
1) 칼슘과 인이 흡수되고 이용되는데 필요　
2) 뼈의 형성과 유지에 필요
3) 골다공증발생 위험 감소에 도움을 줌

[비타민K] 
1) 정상적인 혈액응고에 필요 
2) 뼈의 구성에 필요"
콜마비앤에이치(주)음성공장,관절과 연골 그리고 뼈 건강 솔루션,200600200031005,20160902,제조일로부터 24개월,"- N-아세틸글루코사민 : 관절 및 연골 건강에 도움을 줄 수 있음 
- 비타민C : 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
- 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌 
- 칼슘 : 뼈와 치아 형성에 필요, 신경과 근육 기능 유지에 필요, 정상적인 혈액응고에 필요, 골다공증발생 위험 감소에 도움을 줌"
콜마비앤에이치(주)음성공장,관절과연골건강가자정제,200600200032608,20221219,제조일로부터 24개월,"- 가자추출물(AyuFlexⓇ)(제2022-12호) : 관절 및 연골 건강에 도움을 줄 수 있음
- 비타민 C : 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
- 비타민 D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌
- 비타민 K : 정상적인 혈액응고에 필요, 뼈의 구성에 필요
- 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요
- 셀렌 : 유해산소로부터 세포를 보호하는데 필요
- 망간 : 뼈 형성에 필요, 에너지 이용에 필요, 유해산소로부터 세포를 보호하는데 필요"
농업회사법인(주)힐링팜,관절구구팔팔MSM ,20090016001102,20221208,제조일로부터 24개월,"[엠에스엠] 관절 및 연골건강에 도움을 줄 수 있음

[N-아세틸글루코사민] 관절 및 연골 건강에 도움을 줄 수 있음"
(주)비트로시스농업회사법인,관절그대로플러스,2006001800223,20170522,2년,관절 및 연골건강에 도움을 줄 수 있음
(주)한풍네이처팜,관절나라,20120019007713,20230324,제조일로부터 24개월까지,"[엠에스엠(MSM)] 관절 및 연골건강에 도움을 줄 수 있음
[칼슘] 뼈와 치아 형성에 필요 / 신경과 근육 기능 유지에 필요 / 정상적인 혈액응고에 필요 / 골다공증발생 위험 감소에 도움을 줌
[NAG(N-아세틸글루코사민)] 관절 및 연골건강에 도움을 줄 수 있음
[마그네슘] 에너지 이용에 필요 / 신경과 근육 기능 유지에 필요
[아연] 정상적인 면역기능에 필요 / 정상적인 세포분열에 필요
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요 / 뼈의 형성과 유지에 필요 / 골다공증발생 위험 감소에 도움을 줌"
(주)그린바이오,관절내강,20040017030138,20221101,24개월,"①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

① 관절 및 연골건강에 도움을 줄 수 있음
"
이앤에스(주),관절내강 뮤코다당단백 콘드로이친,2022002000243,20231124,24개월,"[뮤코다당·단백] 관절 및 연골건강에 도움을 줄 수 있음
[망간]		뼈 형성에 필요
		에너지 이용에 필요
		유해산소로부터 세포를 보호하는데 필요
[비타민 D]	칼슘과 인이 흡수되고 이용되는데 필요
		뼈의 형성과 유지에 필요
		골다공증발생 위험 감소에 도움을 줌
[비타민 K]	정상적인 혈액응고에 필요
		뼈의 구성에 필요"
콜마비앤에이치(주)음성공장,관절닥터 타마본 5Days,200600200032988,20240625,제조일로부터 26개월,"- 타마린드강황주정추출복합물(Tamaflex®)(제2024-12호) : 관절 및 연골 건강에 도움을 줄 수 있음
- NAG : 관절 및 연골건강에 도움을 줄 수 있음
- 비타민 D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌
- 비타민 E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
- 비타민 K : 정상적인 혈액응고에 필요, 뼈의 구성에 필요
- 망간 : 뼈 형성에 필요, 에너지 이용에 필요, 유해산소로부터 세포를 보호하는데 필요"
(주)한풍네이처팜,관절대박 MSM 2000,20120019007568,20220613,제조일로부터 24개월까지,"[엠에스엠(MSM, Methyl sulfonylmethane, 디메틸설폰)] 관절 및 연골건강에 도움을 줄 수 있음
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌"
(주)유유헬스케어,관절락큐(Q),20040015107920,20210414,제조일로부터 24개월까지,①관절 및 연골 건강에 도움을 줄 수 있음
코스맥스바이오(주),관절력,200400200023111,20220218,제조일로부터 2년,"1) 보스웰리아추출물등 복합물(Flexir) : 관절 및 연골 건강에 도움을 줄 수 있음. 
2) 비타민B1 : 탄수화물과 에너지 대사에 필요.
3) 비타민C : 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요.
4) 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌. 
5) 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요. 
6) 셀렌 : 유해산소로부터 세포를 보호하는데 필요. 
7) 망간 : 뼈 형성에 필요, 에너지 이용에 필요, 유해산소로부터 세포를 보호하는데 필요. "
(주)바이오 로제트,관절로엠에스엠,20040017015366,20220826,제조일로부터24개월까지,① 관절 및 연골건강에 도움을 줄 수 있음
(주)그린바이오,관절마력(魔力),20040017030148,20230721,24개월,"①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

① 관절 및 연골건강에 도움을 줄 수 있음"
대원헬스케어 주식회사 2공장,관절만리 MSM,20172880193183,20230707,제조일로부터 24개월까지,"① 관절 및 연골건강에 도움을 줄 수 있음

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
대원헬스케어 주식회사 2공장,관절만리 보스웰리아,20172880193191,20230807,제조일로부터 24개월까지,"(국문) 관절 및 연골 건강에 도움을 줄 수 있음
(영문) May help to maintain healthy joint and cartilage

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①유해산소로부터 세포를 보호하는데 필요

(1) 정상적인 혈액응고에 필요
(2) 뼈의 구성에 필요

①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)화인내츄럴,관절만보,20040015094144,20190402,제조일로부터 실온에서 24개월,"[MSM] 관절 및 연골건강에 도움을 줄 수 있음,[홍삼] 면역력 증진․피로개선․혈소판 응집억제를 통한 혈액흐름․기억력 개선․항산화에 도움을 줄 수 있음"
(주)비케이바이오,관절만사성,201900141292,20220926,제조일로부터 24개월까지,① 관절 및 연골건강에 도움을 줄 수 있음
주식회사 이수바이오,관절만세,2013001712284,20210910,제조일로부터 2년까지,① 관절 및 연골건강에 도움을 줄 수 있음
콜마비앤에이치(주)음성공장,관절메이트,200600200031737,20200409,제조일로부터 24개월,"1. 참당귀추출분말 : 노화로 저하된 인지기능개선에 도움을 줄 수 있음, 관절건강에 도움을 줄 수 있음

"
(주)화인내츄럴,관절명가 MSM,20040015094231,20240305,제조일로부터 24개월,① 관절 및 연골건강에 도움을 줄 수 있음
농업회사법인 주식회사 에프앤비바이오,관절명가 프리미엄 골드,2019001626122,20220531,제조일로부터 24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

①관절 및 연골 건강에 도움을 줄 수 있음"
(주)아마존허브,관절명가환,2015001201132,20231026,제조일로 부터 24개월 까지,①관절 및 연골 건강에 도움을 줄 수 있음
코스맥스엔비티(주),관절무강 프리미엄,200700170352355,20230307,제조일로부터 18개월,"[타히보 추출물 (TabetriⓇ)(제2022-2호)]
(국문) 관절 및 연골 건강 개선에 도움을 줄 수 있음
(영문) May help to maintain healthy joint and cartilage"
주식회사한미양행,관절미남,200400150831838,20230308,제조일로부터 24개월까지,"① 관절 및 연골건강에 도움을 줄 수 있음

①관절 및 연골 건강·피부보습에 도움을 줄 수 있음

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
주식회사한미양행,관절미녀,200400150831837,20230308,제조일로부터 24개월까지,"① 관절 및 연골건강에 도움을 줄 수 있음

①관절 및 연골 건강·피부보습에 도움을 줄 수 있음

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
대원헬스케어 주식회사 2공장,관절미인,2017288019342,20220722,제조일로부터 24개월,①관절 및 연골 건강·피부보습에 도움을 줄 수 있음
우리바이오(주),관절바로,20190009483508,20231204,제조일로부터 24개월,"① 관절 및 연골건강에 도움을 줄 수 있음
①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
