제조사,제품명,신고번호,등록일,유통기한,기능성
주식회사한미양행,가르시니아 콤비,200400150831143,20190507,24개월,"[가르시니아캄보지아추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 감소에 도움을 줌.
[녹차추출물] 항산화․체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음.
[비타민B1] 탄후화물과 에너지 대사에 필요.
[비타민B2] 체네 에너지 생성에 필요.
[비타민B6] 단백질 및 아미노산 이용에 필요. 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요."
(주)허브큐어,가르시니아 프로바이오틱스,20040015162241,20180830,제조일로부터 18개월까지,"①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 

①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌"
(주)비오팜,가르시니아 프로바이오틱스,20040017021908,20191210,제조일로부터 18개월,"[프로바이오틱스] ①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 ③장건강에 도움을 줄 수 있음

[가르시니아캄보지아 추출물] ①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
주식회사 코스팜,가르시니아 프로바이오틱스,20172880236349,20241205,제조일로부터 18개월,"[가르시니아캄보지아추출물] 
1) 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

[프로바이오틱스] 
1) 유산균 증식 및 유해균 억제·배변활동 원활·장 건강에 도움을 줄 수 있음"
(주)비오팜,가르시니아 프로바이오틱스 플러스,20040017021903,20191210,제조일로부터 18개월,"[가르시니아캄보지아추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[프로바이오틱스] 유산균 증식 및 유해균 억제 ․ 배변활동 원활 ․ 장건강에 도움을 줄 수 있음"
(주)원일바이오,가르시니아 프리미엄,201600121374,20160630,제조일로부터 24개월 ,"①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌

①배변활동 원활에 도움을 줄 수 있음"
(주)코지맘바이오,가르시니아 프리미엄 1000,202300287661,20230707,제조일로부터 24개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
(주)비오팜,가르시니아 플러스 ,20040017021655,20170117,제조일로부터 24개월 ,[가르시니아캄보지아 추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
에스케이내추럴팜(주),가르시니아 플러스,20040017106426,20200911,제조일로부터 24개월,"[가르시니아캄보지아 추출물] ①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

[알로에 전잎] ①배변활동 원활에 도움을 줄 수 있음

[녹차추출물] ①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
주식회사 코스팜,가르시니아 플러스,20172880236194,20221115,제조일로부터 24개월,"[가르시니아 캄보지아 추출물]
탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
(주)비오팜,가르시니아 플러스 트리플,20040017021561,20151224,제조일로부터 24개월,"①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요"
(주)서흥 오송2공장,가르시니아 핏 미,2017288029519,20200131,제조일부터 18개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
엠에스바이오텍(주),가르시니아 헬퍼,20040020020589,20180117,제조일로부터 24개월,"* 가르시니아캄보지아 추출물 ① 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음 
* 나이아신 ① 체내 에너지 생성에 필요
* 비타민A ① 어두운 곳에서 시각 적응을 위해 필요 ② 피부와 점막을 형성하고 기능을 유지하는데 필요 ③ 상피세포의 성장과 발달에 필요 
* 비타민B1 ① 탄수화물과 에너지 대사에 필요 
* 비타민B2 ① 체내 에너지 생성에 필요 
* 비타민B6 ① 단백질 및 아미노산 이용에 필요 ② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요 
* 판토텐산 ① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)삼양패키징 광혜원공장,가르시니아 황윤 다이어트 옥수수수염차맛,201400200142,20150522,제조일로 부터 12개월[유통기한설정사유서 별첨],"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
"
코스맥스바이오(주),가르시니아-맥스레몬맛트위스트,20040020002914,20150522,제조일로부터 2년.," [난소화성말토덱스트린] 식후혈당상승 억제·혈중 중성지질 개선·배변활동 원활에 도움을 줄 수 있음
[가르시니아캄보지아추출물]탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
"
코스맥스바이오(주),가르시니아-맥스석류맛,200400200021159,20150522,제조일로부터 2년.,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[난소화성말토덱스트린 제품] 식후 혈당상승 억제·혈중 중성지질 개선·배변활동 원활에 도움을 줄 수 있음"
코스맥스바이오(주),가르시니아-맥스커피맛,20040020002913,20150522,제조일로부터 2년.,"[난소화성말토덱스트린] 식후 혈당상승 억제·혈중 중성지질 개선·배변활동 원활에 도움을 줄 수 있음
[가르시니아캄보지아추출물]탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
 "
(주)유유헬스케어,가르시니아1000,20040015107953,20210707,제조일로부터 24개월까지,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
(주)서흥,가르시니아2030젤리,20040020006871,20150522,제조일로부터 18개월,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
[N-아세틸글루코사민 제품]①관절 및 연골 건강에 도움을 줄 수 있음 ②피부보습에 도움을 줄 수 있음
"
엠에스바이오텍(주),가르시니아2800mg 빼다방직빵,20040020020351,20150522,제조일로부터 24개월,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
"
(주)서흥,가르시니아A,20040020006640,20150522,제조일로부터 24개월,[가르시니아 캄보지아 추출물]탄수화물에서 지방으로 합성되는것을 억제하여 체지방 감소에 도움을 줌
(주)서흥,가르시니아B,20040020006641,20150522,제조일로부터 24개월,"[가르시니아 캄보지아 추출물]탄수화물에서 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
 "
(주)서흥,가르시니아E,20040020006639,20150522,제조일로부터 24개월,"[가르시니아 캄보지아 추출물]탄수화물에서 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
 "
한국바이오팜(주)에이치피,가르시니아X2,20040020046323,20150522,24개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
데이앤바이오(주),가르시니아×차전자피 다이어트,2021001609016,20240109,제조일로부터 24개월,"배변활동 원활에 도움을 줄 수 있음
탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
한국바이오팜(주)에이치피,가르시니아골드,20040020046399,20150522,24개월,[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
코스맥스바이오(주),가르시니아골드,200400200022054,20170724,제조일로부터 2년,"①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①유해산소로부터 세포를 보호하는데 필요,1) 가르시니아캄보지아추출물 : 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌.
2) 셀렌 : 유해산소로부터 세포를 보호하는데 필요."
에스케이내추럴팜(주),가르시니아다이어트,20040017106141,20150522,제조일로부터 24개월,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
"
주식회사 메가바이오,가르시니아다이어트,2020001612236,20220530,제조일로부터24개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
콜마비앤에이치(주)음성공장,가르시니아다이어트 에이치씨에이 HCA,20060020003904,20160222,제조일로부터 24개월,①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
종근당건강(주),가르시니아다이어트HCA,20040020016293,20150522,24개월,①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
(주)유유헬스케어,가르시니아다이어트부스트업,200400151071192,20241227,제조일로부터 24개월,[가르시니아캄보지아추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
디에이치팜(주),가르시니아다이어트캔디,20040015102115,20150522,24개월,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
"
주식회사 굿씨드,가르시니아다크블렌드스틱,2008001505874,20210719,제조일로부터 24개월까지,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①식후 혈당상승 억제·혈중 중성지질 개선·배변활동 원활에 도움을 줄 수 있음"
(주)바이오 로제트,가르시니아로 만든 다이어트 워터젤리 석류맛,20040017015164,20180629,제조일로부터 18개월,①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
(주)바이오 로제트,가르시니아로 만든 다이어트 워터젤리 풋사과맛,20040017015165,20180629,제조일로부터 18개월,①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
광동헬스바이오(주),가르시니아에 빠져,20200016252102,20231213,제조일로부터 18개월,"[가르시니아캄보지아추출물] 
탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
(주)한풍네이처팜,가르시니아엔 탑 식전 다이어트,20120019007681,20230118,제조일로부터 24개월까지,"[가르니시아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[나이아신] 체내 에너지 생성에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B12] 정상적인 엽산 대사에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요
[엽산] 세포와 혈액생성에 필요 / 태아 신경관의 정상 발달에 필요 / 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
코스맥스엔비티(주),가르시니아캄보지아,200700170352222,20220919,제조일로부터 24개월까지,[가르시니아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
코스맥스바이오(주),가르시니아캄보지아바,200400200022972,20210818,제조일로부터 12개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
대원헬스케어 주식회사 2공장,가르시니아팻슬림워터젤리,2017288019319,20181018,제조일로부터18개월,①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
주식회사한미양행,가르시니아팻프리HCA,200400150831062,20180921,제조일로부터 24개월,①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
코스맥스바이오(주),가르시니아포르테,200400200022945,20210706,제조일로부터 2년.," 1) 가르시니아캄보지아추출물 : 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음. 
 2) 셀렌 : 유해산소로부터 세포를 보호하는데 필요. "
엠에스바이오텍(주),가르시니아포텐,20040020020266,20150522,제조일로부터 24개월까지,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
[비타민B1]①탄수화물과 에너지 대사에 필요
"
한국바이오팜(주)에이치피,가르시니아프리미엄,20040020046328,20150522,24개월,"①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
①체내 에너지 생성에 필요 "
에스케이내추럴팜(주),가르시니아플러스업,20040017106302,20160822,제조일로부터 24개월,①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
(주)파마피아,가르카보프리미엄,202000099726,20210713,제조일로부터 2년까지,"[비타민 B1] 탄수화물과 에너지 대사에 필요

[가르시니아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
주식회사 이수바이오,가벼운 오후,2013001712235,20161213,24개월,①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
에프엔바이오(주),가벼울소다 샤인머스캣맛,20040020071485,20240821,24개월,"가르시니아캄보지아추출물 : 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
아연 : ①정상적인 면역기능에 필요②정상적인 세포분열에 필요
비타민B6 : ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
비타민B1 : 탄수화물과 에너지 대사에 필요
비타민B2 : 체내 에너지 생성에 필요
바나바잎추출물 : ①식후 혈당상승 억제에 도움을 줄 수 있음"
에프엔바이오(주),가벼울소다 풋사과맛,20040020071486,20240821,24개월,"가르시니아캄보지아추출물 : 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
아연 : ①정상적인 면역기능에 필요②정상적인 세포분열에 필요
비타민B6 : ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
비타민B1 : 탄수화물과 에너지 대사에 필요
비타민B2 : 체내 에너지 생성에 필요
바나바잎추출물 : ①식후 혈당상승 억제에 도움을 줄 수 있음"
코스맥스바이오(주),가벼워지는시서스다이어트,200400200022313,20190222,제조일로부터 2년.,"1) 시서스추출물 : 체지방 감소에 도움을 줄 수 있음.
2) 비타민A : 어두운 곳에서 시각 적응을 위해 필요, 피부와 점막을 형성하고 기능을 유지하는데 필요, 상피세포의 성장과 발달에 필요. 
3) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요.
4) 판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.
5) 비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요. "
(주)한풍네이처팜,가볍게 해줄게,20120019007292,20190403,제조일로부터 24개월까지 ,"①과체중인 성인의 체지방 감소에 도움을 줄 수 있음

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①유해산소로부터 세포를 보호하는데 필요"
(주)네이처텍,가볍다욧,20040020004418,20220531,제조일로부터 24개월까지,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)네이처텍,가볍다욧 자두맛,20040020004510,20230705,제조일로부터 24개월까지,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)허브큐어,가비로움,20040015162488,20230911,제조일로부터 24개월까지,"-혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

-탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
콜마비앤에이치(주)세종3공장,가인핏,20240028080105,20241029,제조일로부터 24개월,"- 난소화성말토덱스트린 : 식후 혈당상승 억제･배변활동 원활에 도움을 줄 수 있음
- 녹차추출물 : 항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음"
주식회사 아리너스,간편하니,20110020099154,20200424,제조일로부터 24개월,"①체내 에너지 생성에 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요

(국문) ① 비알콜성 간 손상으로부터 간 건강에 도움을 줄 수 있음
         ② 체지방 감소에 도움을 줄 수 있음
(영문) ① May help to liver health by non-alcoholic liver injury
         ② May help to reduce body fat
"
한국바이오팜(주)에이치피,감량공주44에스,20040020046447,20150522,24개월,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
[비타민B1]①탄수화물과 에너지 대사에 필요
[비타민B2]①체내 에너지 생성에 필요
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[엽산]①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
"
(주)오투바이오,감량본 다이어트 ,20130020008404,20221212,제조일로부터 24개월 ,"①식후 혈당상승 억제에 도움을 줄 수 있음

①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
풀무원건강생활(주),감비다원,20040020001150,20150522,제조일로부터 12개월,"[녹차추출물 제품]①항산화 작용②체지방 감소에 도움을 줄 수 있음
[이눌린 제품]①콜레스테롤 개선②식후혈당상승억제③배변활동 원활
"
(주)천호엔케어,감비책 다이어트,20040016036154,20230328,제조일로부터 18개월,"[가르시니아캄보지아추출물]탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[난소화성말토덱스트린]식후 혈당상승 억제·혈중 중성지질 개선·배변활동 원활에 도움을 줄 수 있음"
(주)천호엔케어,감비책환,20040016036159,20240401,제조일로부터 24개월,[가르시니아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
(주)화인내츄럴,감사애 온 다이어트,20040015094173,20210305,제조일로부터 24개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
주식회사 아리너스,감쪽같이 쏙,20110020099245,20230413,제조일로부터 24개월,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음"
(주)한풍네이처팜,개구쟁이팻길들이기,20120019007122,20150522,제조일로부터 24개월,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
[녹차추출물 제품]1. 항산화에 도움을 줄 수 있음 2.체지방 감소에 도움을 줄 수 있음3. 혈중 콜레스테롤 개손에 도움을 줄 수 있음
[나이아신]①체내 에너지 생성에 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[옥타코사놀함유유지 제품]①지구력 증진에 도움을 줄 수 있음
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1]①탄수화물과 에너지 대사에 필요
[비타민B2]①체내 에너지 생성에 필요
"
(주)웰레스트,갱년기 여성 & 다이어트 바이탈퀸,2023002928480,20241004,제조일로부터 24개월,"회화나무열매추출물 : 갱년기 여성의 건강에 도움을 줄 수 있음
녹차추출물 : 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
비타민 E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
비타민 B1 : 탄수화물과 에너지 대사에 필요
비타민 B2 : 체내 에너지 생성에 필요.
나이아신 : 체내 에너지 생성에 필요.
판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.
비타민 B6 : ① 단백질 및 아미노산 이용에 필요. ② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.
비타민 C : ① 결합조직 형성과 기능유지에 필요. ② 철의 흡수에 필요. ③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요.
아연 : ①정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요.
철 : ① 체내 산소운반과 혈액생성에 필요 ② 에너지 생성에 필요
비타민 D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌"
주)팜크로스,갱스타슬림,200400151101035,20211029,제조일로부터 24개월,"갱년기 여성의 건강에 도움을 줄 수 있음
(생리활성기능 2등급)

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
우리바이오(주),갸르시니아,2019000948395,20200805,제조일로부터 2년,"①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)비오팜,건강엔 다이어트,200400170211380,20220928,제조일로부터 24개월까지,"[돌외잎주정추출분말(액티포닌®)]  (인정번호 : 제2013-8호)
(국문) 체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)
(영문) May help reduce body fat mass(Other function claim 2 grade)

[나이아신] 체내 에너지 생성에 필요

[비타민B1] 탄수화물과 에너지 대사에 필요

[비타민B2] 체내 에너지 생성에 필요

[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[철] ①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요"
대한홍삼 주식회사,건강채움슬림핏다이어트,20110020078102,20231124,24개월,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
주식회사 메가바이오,건강프로젝트 5,202000161226,20210118,제조일로부터 26개월,"장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음

①지구력 증진에 도움을 줄 수 있음

①혈중 콜레스테롤 개선에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
(주)비오팜,건강한가 가르시니아 다이어트,200400170211482,20230411,제조일로부터 24개월,"[가르시니아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[셀렌] 유해산소로부터 세포를 보호하는데 필요
[나이아신] 체내 에너지 생성에 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
상아생명과학주식회사,건미수 매일비움 플러스,2020000299456,20241127,제조일로부터 24개월,"혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
(주)서흥헬스케어,검은콩펩타이드,2013002002415,20150522,제조일부터 24개월 ,"[서목태(쥐눈이콩)펩타이드]○ 혈당 조절에 도움을 줄 수 있음 (생리활성기능 2등급)○ 혈압이 높은 사람에게 도움을 줄 수 있음 (생리활성기능 2등급) ○ 체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)
"
광동헬스바이오(주) 2공장,게슬림,200400200141360,20210302,제조일로부터 24개월,[키토산] 혈중 콜레스테롤 개선·체지방 감소에 도움을 줄 수 있음
주식회사 아리너스,겟라이트234,20110020099187,20210628,제조일로부터 18개월,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음"
주식회사 아리너스,겟라이트234 젤리,20110020099199,20211223,제조일로부터 18개월,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음"
경방신약(주) 금산공장,경방 24/7클렌즈,20200016525116,20230911,24개월,"식후 혈당상승 억제·혈중 중성지질 개선·배변활동 원활에 도움을 줄 수 있음
탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
경성제약주식회사,경성 다이어트,2004001507390,20230613,제조일로부터 2년,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
한방바이오(주),경희본슬림다이어트,2009001701415,20150522,24개월,"[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
"
주식회사한미양행,고기대장을 위한 다이어트,20040015083991,20180319,제조일로부터 24개월,"[녹차추출물] 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음.
[비타민B1] 탄수화물과 에너지 대사에 필요.
[비타민B2] 체내 에너지 생성에 필요.
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.
[셀레늄] 유해산소로부터 세포를 보호하는데 필요."
(주)유유헬스케어,고기먹는 나에겐 키토산,20040015107783,20190122,제조일로부터 24개월,"①혈중 콜레스테롤 개선·체지방 감소에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요"
(주)원일바이오,고백 부스터,2016001213747,20230324,제조일로부터 24개월,"체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)

①체내 에너지 생성에 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)원일바이오,고백 스톤,2016001213752,20230406,제조일로부터 24개월,"(국문) 체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)
(영문) May help reduce body fat mass(Other function claim 2 grade)

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①체내 에너지 생성에 필요

①체내 에너지 생성에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)원일바이오,고백 카페,2016001213755,20231205,제조일로부터 24개월 ,"
(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat


①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요

①체내 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)원일바이오,고백 하이퍼,2016001213751,20230406,제조일로부터 24개월 ,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①탄수화물과 에너지 대사에 필요"
(주)유니쎌팜,고백데이,20040020028445,20180402,24개월,①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
(주)한풍네이처팜,고백버닝,20120019007867,20231114,제조일로부터 24개월까지,[공액리놀레산] 과체중인 성인의 체지방 감소에 도움을 줄 수 있음
