제조사,제품명,신고번호,등록일,유통기한,기능성
(주)오투바이오,글리맥스 포르테,20130020008148,20190902,제조일로부터 24개월,"①기억력 개선에 도움을 줄 수 있음 ②혈행 개선에 도움을 줄 수 있음

①유해산소로부터 세포를 보호하는데 필요

①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요"
(주)비오팜,금단미인 궁,200400170211226,20211215,제조일로부터 24개월 ,"[석류추출물(기능성원료인정 제2015-28호)] (국문) 갱년기 여성의 건강에 도움을 줄 수 있음
(영문) May help to menopausal womens health

[은행잎추출물] -기억력 개선·혈행 개선에 도움을 줄 수 있음

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
주식회사한미양행,금단미인 궁,200400150831937,20230817,제조일로부터 24개월까지,"(국문) 갱년기 여성의 건강에 도움을 줄 수 있음
(영문) May help to menopausal womens health

-기억력 개선·혈행 개선에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
콜마비앤에이치(주)음성공장,금단미인 초임계 알티지오메가3 900,200600200032772,20230816,제조일로부터 24개월,"- EPA 및 DHA 함유 유지 : 혈중 중성지질 개선･혈행 개선･기억력 개선･건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
- 비타민 D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌"
주식회사한미양행,기분좋은 그날 감마리놀렌산,200400150831563,20210823,제조일로부터 24개월까지,"-혈중 콜레스테롤 개선·혈행개선·월경전 변화에 의한 불편한 상태 개선·면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음

항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)오투바이오,기억,20130020008284,20210413,제조일로부터 36개월,-기억력 개선·혈행 개선에 도움을 줄 수 있음
(주)한미양행 선유공장,기억력 009,2022001022255,20240716,제조일로부터 24개월까지,"[은행잎추출물]
기억력 개선･혈행 개선에 도움을 줄 수 있음"
광동헬스바이오(주) 2공장,기억력 365,200400200141753,20231006,제조일로부터 24개월,"[은행잎추출물]
① 기억력 개선·혈행 개선에 도움을 줄 수 있음
[나이아신]
① 체내 에너지 생성에 필요
[아연]
① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요
[판토텐산]
① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6]
① 단백질 및 아미노산 이용에 필요 ② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1]
① 탄수화물과 에너지 대사에 필요
[비타민B2]
① 체내 에너지 생성에 필요"
주)팜크로스,기억력 N 인지력케어 PS,200400151101181,20231011,제조일로부터 24개월,"① 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음

-기억력 개선·혈행 개선에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)한국씨엔에스팜,"기억력 개선, 혈행개선엔 뉴로마스터 은행잎추출물&요오드",200400200072934,20230222,제조일로부터 24개월,"[은행잎추출물] 기억력 개선 · 혈행 개선에 도움을 줄 수 있음
[요오드] 갑상선 호르몬의 합성에 필요 / 에너지 생성에 필요 / 신경발달에 필요"
한국바이오팜(주),기억력 그린라이트(Memory Green Light),2022002106796,20241030,제조일로부터 24개월,"[은행잎 추출물] 기억력 개선·혈행 개선에 도움을 줄 수 있음

[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)알피바이오,기억력 알티지 오메가3 DHA,200400170061021,20201106,제조일로부터 36개월,"[EPA 및 DHA 함유 유지] 혈중 중성지질 개선·혈행 개선·기억력 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
주식회사 상상바이오,기억력 업 플러스(Memory Up Plus),2020001605265,20221014,제조일로부터 24개월,[은행잎 추출물] 기억력 개선·혈행 개선에 도움을 줄 수 있음
대원헬스케어 주식회사 2공장,기억력 인지력 개선 포스파티딜세린 징코,20172880193261,20240712,제조일로부터 24개월까지,"포스파티딜세린- 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음

은행잎 추출물-기억력 개선·혈행 개선에 도움을 줄 수 있음
 
아연-①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)유유헬스케어,기억력 인지력 두뇌엔 포스파티딜세린 징코,200400151071175,20240702,제조일로부터 24개월까지,"① 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음

-기억력 개선·혈행 개선에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
광동헬스바이오(주) 2공장,기억력 인지력 엔 브레인케어,200400200141735,20230801,제조일로부터 24개월,"[포스파티딜세린]
노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음
[은행잎추출물]
기억력 개선·혈행 개선에 도움을 줄 수 있음
[아연]
①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[비타민B6]
①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1]
탄수화물과 에너지 대사에 필요
[비타민B2]
체내 에너지 생성에 필요"
(주)신비바이오,기억력 인지력 은행잎추출물 포스파티딜세린,202300022968,20230704,제조일로부터 24개월,"노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음.
기억력 개선·혈행 개선에 도움을 줄 수 있음.
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요."
우리바이오(주),기억력 인지력 포스파티딜세린 징코,20190009483119,20201222,제조일로부터 24개월까지,"[은행잎 추출물] 기억력 개선·혈행 개선에 도움을 줄 수 있음
[비타민E] ①유해산소로부터 세포를 보호하는데 필요
[포스파티딜세린] ① 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음"
(주)비오팜,기억력 인지력 포스파티딜세린 징코,200400170211167,20211012,제조일로부터 24개월까지,"[포스파티딜세린] ① 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[은행잎추출물] -기억력 개선·혈행 개선에 도움을 줄 수 있음"
큐어라벨(주),기억력 인지력 포스파티딜세린 징코,20040017016653,20240628,제조일로부터 24개월,"[포스파티딜세린]
노화로 인해 저하된 인지력 개선 ･자외선에 의한 피부 손상으로부터 피부 건강 유지･피부보습에 도움을 줄 수 있음

[은행잎추출물] 기억력 개선･혈행 개선에 도움을 줄 수 있음

[아연]
(가) 정상적인 면역기능에 필요
(나) 정상적인 세포분열에 필요"
(주)유유헬스케어,기억력 인지력 포스파티딜세린 징코,200400151071176,20240730,제조일로부터 24개월까지,"① 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음

-기억력 개선·혈행 개선에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)웰레스트,기억력 인지력 포스파티딜세린 징코 브레인 PS,2023002928466,20240731,24개월,"은행잎 추출물: 기억력 개선·혈행 개선에 도움을 줄 수 있음

포스파티딜세린: 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음

비타민E: 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
주식회사 상상바이오,기억력 인지력 포스파티딜세린&징코,20200016052110,20230519,제조일로부터 24개월,"[포스파티딜세린] ①노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음
[은행잎 추출물] ①기억력 개선·혈행 개선에 도움을 줄 수 있음
[비타민 E] ①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)한풍네이처팜,기억력 인지력N 포스파징코,20120019007604,20220902,제조일로부터 24개월까지,"[포스파티딜세린] 노화로 인해 저하된 인지력 개선･자외선에 의한 피부 손상으로부터 피부 건강 유지･피부보습에 도움을 줄 수 있음
[은행잎 추출물] 기억력 개선･혈행 개선에 도움을 줄 수 있음
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)유유헬스케어,기억력 인지력엔 포스파티딜세린 징코,200400151071171,20240614,제조일로부터 24개월까지,"① 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음

-기억력 개선·혈행 개선에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
우리바이오(주),기억력 인지력엔 포스파티딜세린 징코,20190009483623,20240923,제조일로부터 24개월까지,"① 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음
-기억력 개선·혈행 개선에 도움을 줄 수 있음"
주식회사 코스팜,기억력 콜레스테롤 혈압 혈당 올인원케어 은행잎추출물 홍국 코엔자임Q10 바나바잎,20172880236333,20241023,제조일로부터 24개월,"[은행잎 추출물] 
1) 기억력 개선･혈행 개선에 도움을 줄 수 있음

[홍국] 
1) 혈중 콜레스테롤 개선에 도움을 줄 수 있음

[코엔자임Q10] 
1) 항산화･높은 혈압 감소에 도움을 줄 수 있음

[바나바잎 추출물] 
1) 식후 혈당상승 억제에 도움을 줄 수 있음"
주식회사 상상바이오,기억력 팔팔,2017286000736,20231222,제조일로부터 24개월,"[포스파티딜세린]
① 노화로 인해 저하된 인지력 개선 ･ 자외선에 의한 피부 손상으로부터 피부 건강 유지 ･ 피부보습에 도움을 줄 수 있음
[은행잎 추출물]
① 기억력 개선･혈행 개선에 도움을 줄 수 있음
[비타민 E]
① 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)오투바이오,기억력 혈당·혈행엔 브레인 골드,20130020008577,20250109,제조일로부터 24개월,"(1) 기억력 개선･혈행 개선에 도움을 줄 수 있음

(1) 체내 탄수화물, 지방, 단백질 대사에 관여

(1) 유해산소로부터 세포를 보호하는데 필요

① 식후 혈당상승 억제에 도움을 줄 수 있음

(1) 정상적인 면역기능에 필요
(2) 정상적인 세포분열에 필요"
(주)웰레스트,기억력 혈당·혈행엔 징코바나바,2023002928457,20240620,24개월,"은행잎 추출물 ① 기억력 개선･혈행 개선에 도움을 줄 수 있음		
바나바잎 추출물 ① 식후 혈당상승 억제에 도움을 줄 수 있음		
아연 ①정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요		
셀레늄 ① 유해산소로부터 세포를 보호하는데 필요		
크롬 ① 체내 탄수화물, 지방, 단백질 대사에 관여		"
우리바이오(주),기억력 혈행 개선 징코플러스 은행잎추출물,20190009483537,20240205,제조일로부터 24개월,"-기억력 개선·혈행 개선에 도움을 줄 수 있음

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)비오팜,기억력 혈행 장건강엔 징코 은행잎추출물 생유산균,200400170211239,20220119,제조일로부터 18개월까지,"[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음

[은행잎추출물] 기억력 개선·혈행 개선에 도움을 줄 수 있음"
엠에스바이오텍(주),기억력 혈행 장건강엔 징코 은행잎추출물 생유산균,200400200201283,20240401,제조일로부터 24개월,"* 은행잎 추출물
① 기억력 개선ㆍ혈행 개선에 도움을 줄 수 있음

* 프로바이오틱스
(1) 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
(2) 배변활동 원활에 도움을 줄 수 있음
(3) 장건강에 도움을 줄 수 있음"
광동헬스바이오(주) 2공장,기억력 혈행개선엔 징코 프리미엄 100정,200400200141637,20230210,제조일로부터 24개월,"[은행잎 추출물] 기억력 개선·혈행 개선에 도움을 줄 수 있음
[셀렌] ①유해산소로부터 세포를 보호하는데 필요
[철] ①체내 산소운반과 혈액생성에 필요 ②에너지 생성에 필요
[망간] ①뼈 형성에 필요 ②에너지 이용에 필요 ③유해산소로부터 세포를 보호하는데 필요
[아연] ①정상적인 면역기능에 필요 ②정상적인 세포분열에 필요
[구리] ①철의 운반과 이용에 필요 ②유해산소로부터 세포를 보호하는데 필요"
주식회사 프롬바이오 익산공장,기억력 혈행개선엔 징코플러스 알파,2019001407142,20240206,제조일로부터 24개월,"-기억력 개선·혈행 개선에 도움을 줄 수 있음

①유해산소로부터 세포를 보호하는데 필요

①체내 에너지 생성에 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요"
우리바이오(주),기억력 혈행개선엔 프리미엄 징코앤메모리,20190009483407,20230508,제조일로부터 24개월,"- 기억력 개선·혈행 개선에 도움을 줄 수 있음

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)웰레스트,기억력 혈행엔 징코플러스,2023002928454,20240611,24개월,"1)은행잎 추출물 ① 기억력 개선･혈행 개선에 도움을 줄 수 있음		
2)나이아신  ① 체내 에너지 생성에 필요.		
3)아연 ①정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요		
4)판토텐산 ① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.		
5)비타민 B6 ① 단백질 및 아미노산 이용에 필요. ② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.		
6)비타민 B1 ① 탄수화물과 에너지 대사에 필요.		
7)비타민 B2 ① 체내 에너지 생성에 필요.		
"
(주)오투바이오,기억력&포스파티딜세린,20130020008520,20240620,제조일로부터 24개월까지,"① 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음

-기억력 개선·혈행 개선에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
주식회사 노바렉스,기억력&혈행개선 징코골드(Ginkgo biloba for Brain health and Blood circulation),200400200082600,20221117,제조일로부터 36개월,"기억력 개선·혈행 개선에 도움을 줄 수 있음
(1) 탄수화물과 에너지 대사에 필요
(1) 체내 에너지 생성에 필요
①체내 에너지 생성에 필요
(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
①정상적인 면역기능에 필요②정상적인 세포분열에 필요
①유해산소로부터 세포를 보호하는데 필요"
(주)알피바이오,기억력+인지력 개선 포스파티딜세린 징코 두뇌 PS피에스 ,200400170061241,20210708,제조일로부터 24개월,"[포스파티딜세린]
① 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음
[은행잎 추출물]
기억력 개선·혈행 개선에 도움을 줄 수 있음
[비타민E]
항산화작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)한미양행 선유공장,기억력+인지력 개선 포스파티딜세린 징코 두뇌 PS피에스,2022001022224,20230904,제조일로부터 24개월까지,"-기억력 개선·혈행 개선에 도움을 줄 수 있음

① 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음

항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)유디바이오,기억력+인지력 개선엔 포스파티딜세린 징코 브레인 PRO,2020001635450,20241008,제조일로부터 24개월,"[포스파티딜세린]
① 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음

[은행잎추출물]
-기억력 개선·혈행 개선에 도움을 줄 수 있음

[비타민E]
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)한국씨엔에스팜,기억력365,200400200072051,20181107,제조일로부터 24개월,"[은행잎추출물]①기억력 개선에 도움을 줄 수 있음 ②혈행 개선에 도움을 줄 수 있음

[비타민B1] ①탄수화물과 에너지 대사에 필요

[비타민B2] ①체내 에너지 생성에 필요

[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민E] ①유해산소로부터 세포를 보호하는데 필요

[나이아신] ①체내 에너지 생성에 필요

[비오틴] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[셀렌] ①유해산소로부터 세포를 보호하는데 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[엽산] ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[판토텐산] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)씨이에스팜,기억력·인지력 두뇌엔 포스파티딜세린 PS 징코 플러스,2022002132838,20241213,제조일로부터 24개월,"포스파티딜세린 : 노화로 인해 저하된 인지력 개선·자외선에 의한 피부 손상으로부터 피부 건강 유지·피부보습에 도움을 줄 수 있음
은행잎추출물 : 기억력 개선·혈행 개선에 도움을 줄 수 있음
비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)한풍네이처팜,기억력·인지력엔 포스파티딜세린 징코,201200190071036,20241121,제조일로부터 24개월까지,"[포스파티딜세린] 노화로 인해 저하된 인지력 개선, 자외선에 의한 피부 손상으로부터 피부 건강 유지, 피부보습에 도움을 줄 수 있음
[은행잎 추출물] 기억력 개선, 혈행 개선에 도움을 줄 수 있음
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
광동헬스바이오(주) 2공장,기억력·혈행개선 은행잎추출물 징코플러스,200400200141702,20230524,제조일로부터 24개월,"[은행잎 추출물] ①기억력 개선·혈행 개선에 도움을 줄 수 있음
[나이아신] ①체내 에너지 생성에 필요
[크롬] ① 체내 탄수화물, 지방, 단백질 대사에 관여
[아연] ①정상적인 면역기능에 필요 ②정상적인 세포분열에 필요
[셀렌] ①유해산소로부터 세포를 보호하는데 필요
[판토텐산] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌
[비오틴] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6] ①단백질 및 아미노산 이용에 필요 ②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] ①탄수화물과 에너지 대사에 필요
[비타민B2] ①체내 에너지 생성에 필요
[엽산] ①세포와 혈액생성에 필요 ②태아 신경관의 정상 발달에 필요 ③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)웰레스트,기억력·혈행개선 은행잎추출물 징코플러스,2023002928437,20240424,제조일로부터 24개월,"1)  은행잎 추출물 ① 기억력 개선･혈행 개선에 도움을 줄 수 있음
2)  나이아신  ① 체내 에너지 생성에 필요.
3)  크롬 ① 체내 탄수화물, 지방, 단백질 대사에 관여
4)  아연 ①정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요
5)  셀레늄 ① 유해산소로부터 세포를 보호하는데 필요
6)  판토텐산 ① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.
7)  비타민 D ① 칼슘과 인이 흡수되고 이용되는데 필요. ② 뼈의 형성과 유지에 펠요. ③ 골다공증발생 위험 감소에 도움을 줌.
8)  비오틴 ① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.
9)  비타민 B6 ① 단백질 및 아미노산 이용에 필요. ② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
10) 비타민 B1 ① 탄수화물과 에너지 대사에 필요.
11) 비타민 B2 ① 체내 에너지 생성에 필요.
12) 엽산 ① 세포와 혈액생성에 필요. ② 태아 신경관의 정상 발달에 필요. ③ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요."
(주)코지맘바이오,기억력·혈행엔 은행잎 플러스,202300287669,20240223,제조일로부터 24개월까지,"[은행추출물] 기억력 개선·혈행 개선에 도움을 줄 수 있음

[비타민B1] 탄수화물과 에너지 대사에 필요

[비타민B2] 체내 에너지 생성에 필요

[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[나이아신] ①체내 에너지 생성에 필요

[판토텐산] (1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)코지맘바이오,기억력·혈행엔 징코맥스,2023002876631,20241205,제조일로부터 24개월까지,"[은행추출물] 기억력 개선·혈행 개선에 도움을 줄 수 있음

[비타민B1] 탄수화물과 에너지 대사에 필요

[비타민B2] 체내 에너지 생성에 필요

[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[나이아신] ①체내 에너지 생성에 필요

[판토텐산] (1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
우리바이오(주),기억력·혈행엔 징코플러스,20190009483224,20220110,제조일로부터 24개월까지,"[은행잎 추출물] 기억력 개선·혈행 개선에 도움을 줄 수 있음

[비타민 B1] 탄수화물과 에너지 대사에 필요

[비타민 B2] 체내 에너지 생성에 필요

[비타민 B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[나이아신] 체내 에너지 생성에 필요

[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)웰레스트,기억력·혈행케어 식후혈당관리 징코바나바,2023002928494,20241121,24개월,"1)  은행잎 추출물 : 기억력 개선 ･ 혈행 개선에 도움을 줄 수 있음
2)  바나바잎 추출물: 식후 혈당상승 억제에 도움을 줄 수 있음
3)  아연 : (가) 정상적인 면역기능에 필요 (나) 정상적인 세포분열에 필요
4)  셀렌 : 유해산소로부터 세포를 보호하는데 필요
5)  크롬 : 체내 탄수화물, 지방, 단백질 대사에 관여"
대원헬스케어 주식회사 2공장,기억력ㆍ혈행 건강엔 징코 플러스,20172880193281,20241206,제조일로부터 24개월,"[은행잎추출물]
-기억력 개선·혈행 개선에 도움을 줄 수 있음
[셀렌]
①유해산소로부터 세포를 보호하는데 필요
[나이아신]
①체내 에너지 생성에 필요
[철]
①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요
[판토텐산]
(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[아연]
①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[망간]
①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요
[비타민B6]
①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1]
(1) 탄수화물과 에너지 대사에 필요
[비타민B2]
(1) 체내 에너지 생성에 필요
[구리]
①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요"
주식회사 코스팜,기억력개선 은행잎추출물(플라보놀)36,20172880236124,20210517,제조일로부터 24개월,-기억력 개선·혈행 개선에 도움을 줄 수 있음
엔피케이(주),"기억력개선, 혈행개선엔 뉴로마스터 은행잎추출물&요오드",201000190041407,20240902,24개월,"[은행잎추출물]기억력 개선･혈행 개선에 도움을 줄 수 있음
[요오드]]①갑상선 호르몬의 합성에 필요②에너지 생성에 필요③신경발달에 필요"
(주)유유헬스케어,기억력개선에 도움을 줄 수 있는 브레인 액티브,20040015107626,20150522,제조일로부터 24개월,"[은행잎 추출물 제품]①기억력 개선에 도움을 줄 수 있음 ②혈행 개선에 도움을 줄 수 있음
[비타민B2]①체내 에너지 생성에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B12]①정상적인 엽산 대사에 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[셀레늄(또는 셀렌)]①유해산소로부터 세포를 보호하는데 필요
"
풀무원건강생활(주),기억력개선케어,20040020001326,20200129,24개월,①기억력 개선에 도움을 줄 수 있음 ②혈행 개선에 도움을 줄 수 있음
에스에스바이오팜(주),기억력앤면역력,20160012278126,20210526,제조일로부터 24개월,"[은행잎추출물]기억력 개선·혈행 개선에 도움을 줄 수 있음

[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[철]①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요"
광동헬스바이오(주) 2공장,기억력엔 은행잎 플러스,200400200141568,20220819,제조일로부터 24개월,"[은행잎 추출물]기억력 개선·혈행 개선에 도움을 줄 수 있음
[철]①체내 산소운반과 혈액생성에 필요 ②에너지 생성에 필요
[나이아신]체내 에너지 생성에 필요
[아연]①정상적인 면역기능에 필요 ②정상적인 세포분열에 필요
[망간]①뼈 형성에 필요 ②에너지 이용에 필요 ③유해산소로부터 세포를 보호하는데 필요
[구리]①철의 운반과 이용에 필요 ②유해산소로부터 세포를 보호하는데 필요
[셀렌]유해산소로부터 세포를 보호하는데 필요
[판토텐산]지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요 ②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1]탄수화물과 에너지 대사에 필요
[비타민B2]체내 에너지 생성에 필요"
주)팜크로스,기억력엔 총기정,20040015110908,20200602,제조일로부터 24개월,①기억력 개선․혈행 개선에 도움을 줄 수 있음
엠에스바이오텍(주),기억력케어 앤 유산균,200400200201311,20240523,제조일로부터 18개월,"* 은행잎 추출물
① 기억력 개선ㆍ혈행 개선에 도움을 줄 수 있음

* 프로바이오틱스
(1) 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
(2) 배변활동 원활에 도움을 줄 수 있음
(3) 장건강에 도움을 줄 수 있음"
케이지랩 주식회사,기억력혈행건강엔 닥터징코플러스,20040017038167,20220329,제조일로부터 24개월까지,"[EPA 및 DHA 함유 유지] 혈중 중성지질 개선·혈행 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음

[은행잎 추출물] 기억력 개선·혈행 개선에 도움을 줄 수 있음

항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
